Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
223,3228.8154683849425,1080.5520928525366,4.025140285491943,3.5432064533233643,150.07678540513734,5904.555643202533,7577.713905679644,706
224,3204.746070670284,1200.596042363788,4.017045974731445,3.56052827835083,150.07639734644908,5823.995117190498,7538.632912112051,705
225,3207.4190254766436,1170.5969938685303,4.017208099365234,3.5830304622650146,150.07649218820734,5774.495162220614,7407.88388789547,704
226,3206.9348473034624,1170.5969696530956,4.018179416656494,3.573317289352417,120.06110122959944,5801.694628466619,7490.411187600781,703
227,3181.5405759103014,1200.6108083469444,4.010894298553467,3.5720221996307373,150.07640967218322,5747.906697068363,7440.605796190037,702
228,3183.8535835531948,1230.6267261656758,4.006199836730957,3.5992188453674316,150.07631898584077,5666.518384845258,7429.559717047581,701
229,3208.2969392194354,1110.5671784639126,4.018664836883545,3.5825448036193848,150.0766088042874,5769.551198238012,7464.409339500999,700
230,3211.736206384405,1140.5832566479512,4.0206074714660645,3.556481122970581,150.07365107131773,5820.496122448007,7526.777348237345,699
231,3175.634119145485,1200.6108623116743,4.010408878326416,3.552595853805542,150.07645599287935,5772.46204920375,7496.348443061084,698
232,3156.1644629883813,1260.6408635852858,4.0042572021484375,3.5948479175567627,150.07641200802755,5643.470533715299,7456.4484348963015,697
233,3152.38374951086,1230.6103685094276,4.005552291870117,3.610550880432129,150.07629891077522,5612.092139956192,7388.573851397843,696
234,3146.0550872111344,1260.640765475342,4.003285884857178,3.6126554012298584,150.07442734902725,5585.389978844149,7338.196783230465,695
235,3139.8361156062456,1260.625055941986,4.001667022705078,3.615083694458008,150.07607806939632,5570.875747721875,7399.806195152632,694
236,3174.5439108327264,1170.5971034972463,4.0121893882751465,3.6167025566101074,150.0763640984078,5609.2403677408,7328.609853355272,693
237,3182.577112199331,1140.582211724657,4.016722202301025,3.572993516921997,150.07658648357028,5728.713172703865,7405.586742554733,692
238,3185.5624686232186,1140.5669241895666,4.018503189086914,3.565870523452759,150.0769399459241,5750.29206057667,7375.447654237389,691
239,2789.020093929488,1110.5705584909883,3.9252567291259766,3.5626327991485596,150.07672030758113,5573.993265513098,5573.993265513098,690
240,3186.0795317674056,1110.567605068849,4.0202836990356445,3.547577381134033,150.0764492059243,5789.309480727126,7508.027723023086,689
241,3188.502428329899,1110.5662395503023,4.021093368530273,3.56036639213562,150.0768554349197,5776.277031593432,7440.96534533042,688
242,3190.1284943307983,1110.5683883991442,4.022388458251953,3.557452440261841,150.07695312879514,5790.529317440814,7444.5148602098925,687
243,3190.191644789069,1080.553228407167,4.023036003112793,3.5555098056793213,150.0768760914798,5791.479614646931,7327.2791189414565,686
244,3188.6610173124354,1080.5513472012826,4.023521423339844,3.5550241470336914,120.06168228003662,5801.517443595745,7474.159894292243,685
245,3183.738678276888,1110.5685070102336,4.021740913391113,3.556804895401001,150.07684808655176,5782.91137966275,7435.225486079522,684
246,3181.8012829301297,1110.5668230918236,4.021255016326904,3.5600426197052,120.06126139941625,5773.667943790962,7402.560372832697,683
247,3179.9104733134736,1080.5533803413273,4.021255016326904,3.56101393699646,120.06148712791037,5771.531585083227,7424.9706569317495,682
248,3177.894960613572,1080.5377007025527,4.020931243896484,3.5618233680725098,150.07504807348596,5767.462233517901,7433.809435635456,681
249,3177.426561522472,1080.5378791429684,4.021578788757324,3.5624709129333496,150.07682359043974,5767.419700935017,7445.530746901641,680
250,3176.5519375915173,1080.5378403711366,4.021740913391113,3.5619852542877197,150.07670610718196,5763.143976098043,7354.740355802816,679
251,3175.5346782357083,1080.553883712797,4.021417140960693,3.56149959564209,150.07710152422078,5764.160735166806,7373.711900984927,678
252,3174.1756373455282,1080.5537011921988,4.022064685821533,3.56133770942688,150.07698751968564,5763.925191084098,7397.771345661953,677
253,3172.990117656009,1080.553851788165,4.022064685821533,3.5621471405029297,150.07693784561707,5763.375559958047,7427.284307342372,676
254,3115.6669535845285,1230.6261887541623,4.0084662437438965,3.5626327991485596,150.07666253839852,5655.59763192595,7391.63993710815,675
255,3109.1973710411694,1260.641243358259,4.002962112426758,3.6254444122314453,150.07631233433494,5508.666400085727,7248.7546305247815,674
256,3087.9011560471845,1260.6411584413145,4.003123760223389,3.6207497119903564,150.07633624394657,5496.3607273227535,7207.965045915684,673
257,3084.666104094824,1260.640935504809,4.002638339996338,3.6455183029174805,150.07645396271255,5453.573533943738,7279.814306391985,672
258,3076.1656105603324,1260.6408893595217,4.000533580780029,3.644223213195801,150.07626551226713,5431.264934716863,7178.27484148473,671
259,3123.593033283949,1170.5975836204598,4.011541843414307,3.64778470993042,150.0765144637553,5494.584959382773,7225.066827518633,670
260,3132.5005460310495,1140.5825369263766,4.015265464782715,3.593876600265503,150.0766013006214,5608.232204997912,7247.7471804447705,669
261,3110.5718858516066,1230.6231100392888,4.003447532653809,3.7606189250946045,150.07646323592417,5489.5444667481,7924.077329236387,668
262,3100.087263922258,1260.6408077158012,4.002476215362549,3.635481357574463,150.07611051547792,5495.044202761839,7324.4909666879485,667
263,3115.6678924781518,1200.6115865545144,4.000371932983398,3.6413092613220215,150.07627263014,5466.058138616529,8031.229724626992,666
264,3133.327017079944,1170.5976732092822,4.011703968048096,3.6123316287994385,150.07655141603755,5576.630021997713,7284.955942519708,665
265,3135.374741485095,1170.5819864426958,4.013646602630615,3.597761869430542,150.07662559118035,5616.694904325319,7337.865110856241,664
266,3088.962409263506,1200.6103173162992,4.002476215362549,3.5945241451263428,150.0762850511528,5539.318312884694,7327.015569612835,663
267,3072.290005774412,1290.6559718281205,3.99810528755188,3.639042854309082,150.07624939213565,5416.365853736279,7269.436595680978,662
268,3066.4148636357713,1230.6095079413499,3.99745774269104,3.64810848236084,150.07623575307662,5382.586479392921,7163.111115697,661
269,3065.157244757917,1170.5857494650145,4.001990795135498,4.059298038482666,150.0749824517162,1200.0375005502842,3375.167965037296,660
270,3045.297706711315,1200.5850059810364,4.0000481605529785,3.6133029460906982,150.07510288140475,5445.326975410475,7338.94497557242,659
271,3054.1584129730545,1230.5999864354744,3.9984290599823,3.6409854888916016,150.07507937290575,5382.877677631532,7358.071857223444,658
272,3073.064188453187,1200.6015275994505,3.9968101978302,3.630786657333374,150.07347099551407,5357.20118767647,7117.618458120622,657
273,3098.5665125007217,1170.58719524779,4.009922981262207,3.6086082458496094,150.07516064514493,5501.443209956218,7313.98492727663,656
274,3106.191574459146,1170.5873808496544,4.012027740478516,3.594362258911133,150.07548745840904,5540.364125917375,7188.88169951475,655
275,3070.656519496595,1230.6157351405272,4.000695705413818,3.5911247730255127,150.07498533387843,5483.9870906876895,7327.403104296958,654
276,3061.5627603216417,1260.6149683134572,3.9964864253997803,3.6293296813964844,150.07500006555347,5376.562423202471,7293.132783279274,653
277,3060.5004653414508,1260.6327639622323,3.99826717376709,3.6340243816375732,150.07509002441657,5374.501953441431,7218.823988394957,652
278,3053.0607380261645,1260.6150300621084,3.9964864253997803,3.635319471359253,150.07259551191237,5352.797916859476,7231.806738798317,651
279,3048.6253529810783,1290.6454546436871,3.9948675632476807,3.6408236026763916,150.07505902227422,5342.580665811722,7235.120537988638,650
280,3078.6281132610893,1200.5863134295942,4.002962112426758,3.6419568061828613,150.07512294129992,5355.094964534845,7183.699891624914,649
281,3089.2385187520413,1200.6024508619448,4.0084662437438965,3.609417676925659,150.07512277088244,5473.315408003953,7237.844236632518,648
282,3082.4901325525716,1140.5568595624645,4.010732650756836,3.601323366165161,120.060337727773,5504.134043221216,7266.352138463582,647
283,3047.343951357412,1260.6305665290565,3.99729585647583,3.614274263381958,150.0750644307118,5402.181421215646,7281.892958965735,646
284,3046.109867577412,1260.6150725929474,3.99745774269104,3.6409854888916016,150.07348097028444,5321.375703754253,7258.633098140272,645
285,3037.141059678863,1290.6455094099801,3.9953532218933105,3.639204740524292,150.07506757852389,5320.7127793860855,7207.580508518207,644
286,3032.797419928451,1260.6127420083794,3.9947056770324707,3.6448707580566406,150.07517476027715,5322.705945588939,7932.886937686213,643
287,3031.545438495814,1260.630583085178,3.9929251670837402,3.6456801891326904,120.06004063339788,5294.372848637315,7792.931183214474,642
288,3062.1435926906124,1200.5861102690105,4.0042572021484375,3.6416330337524414,150.07530970108928,5359.649209443713,7225.487883095018,641
289,3067.9879721240723,1200.5863547523913,4.007332801818848,3.614436149597168,150.07535576066584,5426.496514628205,7230.680404441373,640
290,3034.9069439127343,1260.630583641614,3.9987528324127197,3.609903335571289,120.06205189335742,5442.918451096193,7156.3066108722705,639
291,3027.438516428141,1230.600054449751,3.99729585647583,3.6417949199676514,150.0749370137055,5292.114090565912,7134.936168062995,638
292,3032.0796492937952,1230.5690144679393,4.000857353210449,3.6445469856262207,150.0750448219187,5310.93194578687,7159.238512775075,637
293,3029.1737993931165,1260.6310508793104,4.000695705413818,3.6401760578155518,150.07510818965966,5314.466604317247,7045.260030123405,636
294,3027.0042490705964,1230.6160230219248,4.001504898071289,3.6411473751068115,150.07524047378683,5331.775841385184,7631.026609388646,635
295,3044.0346269759466,1200.6018310244544,4.001181125640869,3.642928123474121,150.07510190899484,5290.904236921226,7182.004840779293,634
296,3055.5210607445915,1200.6025879931985,4.008142471313477,3.618483304977417,150.0752630349598,5398.1928621606785,7134.316141667718,633
297,3058.1627947931993,1170.5723003624007,4.009599208831787,3.6118459701538086,150.0729608309921,5422.489967450034,7192.613532164134,632
298,3021.642440420983,1200.6007751019206,4.002476215362549,3.609579563140869,150.07514108147006,5369.958210400364,7122.407571413321,631
299,3020.081283958163,1200.603286531521,4.001504898071289,3.6451945304870605,150.07699008262716,5293.780947796768,7019.7147340266965,630
300,3019.82968908397,1200.5854781059315,4.002314567565918,3.642766237258911,150.07508407958085,5303.873973957787,7114.759356958908,629
301,3017.39226165961,1200.6009006442619,4.002476215362549,3.6414711475372314,150.07509403442964,5322.605235043971,7614.074688149674,628
302,3009.064419995935,1230.6155932873953,3.9998860359191895,3.642604351043701,120.0578087294125,5315.531993414392,7729.748590947944,627
303,3036.818333417061,1170.5875919599785,4.006523609161377,3.64665150642395,150.07504480186617,5302.737025647832,6991.859485041758,626
304,3041.462203363655,1170.5879162620404,4.008627891540527,3.618321418762207,120.05850239557913,5411.27287359233,7868.727771613514,625
305,3043.0851659887703,1140.573056297435,4.009599208831787,3.615083694458008,150.07540415617405,5391.278689510713,7075.951053814264,624
306,3042.8824540178175,1140.573325497273,4.010246753692627,3.613464832305908,150.07551448064623,5399.393087648845,7094.035846350307,623
307,3042.5544636213453,1140.5749479294755,4.010246753692627,3.613788604736328,150.07540080783656,5397.346949090483,7015.911510614387,622
308,3041.9141134194797,1140.5576717134682,4.010570526123047,3.613788604736328,150.0732997294399,5400.502545541327,7061.816387485305,621
309,3041.4769015746424,1140.5732914775726,4.011056423187256,3.6133029460906982,150.07543342397548,5403.656132848118,7099.375685991079,620
310,2619.828704393294,1110.55850721139,3.9127917289733887,3.613464832305908,120.060389792372,5222.828954836063,5222.828954836063,619
311,3039.69645831018,1140.557862337795,4.012999057769775,3.5997045040130615,150.07559467013925,5465.179021594697,7038.495039232483,618
312,3040.1183829884976,1140.5713840711978,4.012836933135986,3.6131410598754883,150.07559830421815,5408.7332854226115,7035.876540425292,617
313,2618.547799921711,1080.5279356691171,3.9136011600494385,3.6131410598754883,150.07546181953512,5222.454862155893,5222.454862155893,616
314,3037.259232041193,1140.5581542141153,4.013160705566406,3.6006758213043213,150.07758753938833,5433.199755702284,7163.591405815037,615
315,3036.599976048048,1140.5741580039612,4.012999057769775,3.6128172874450684,120.06037821847713,5406.547988182458,7080.596788129595,614
316,3035.2907587762456,1140.5759142192546,4.012999057769775,3.613464832305908,150.0734729503747,5400.909241893329,7014.617081120494,613
317,3030.8211269642925,1140.573693813756,4.011541843414307,3.614274263381958,150.07380838005338,5390.20770446118,7001.772982402123,612
318,3029.2742846718756,1140.57343842322,4.011218070983887,3.6165406703948975,150.07545676699374,5383.414017307456,7038.478369737044,611
319,3021.2062908294884,1170.5863374732508,4.004580974578857,3.7816641330718994,150.07503772927248,5267.616292735449,7080.596090848059,610
320,3011.799972633442,1200.6014047086392,4.002476215362549,3.640014171600342,150.07542940393978,5358.740312232472,7015.754572197082,609
321,3018.708030469672,1200.6023737199866,3.9997241497039795,3.64762282371521,150.07503438093772,5300.6173418217695,7763.78697718207,608
322,3031.72333411219,1170.5721925240869,4.008142471313477,3.6335387229919434,150.07511057554802,5381.5412398481785,7631.905846714879,607
323,3031.8826041445427,1170.5881816323672,4.009275436401367,3.6257681846618652,120.06043314016279,5406.728570322353,7715.545912973881,606
324,2998.1447201778938,1230.6165422189079,4.001828670501709,3.6246349811553955,150.07534025209316,5325.292810212013,7023.744432313557,605
325,2989.7687418279384,1200.5855881397292,3.9995622634887695,3.650698661804199,150.07500256676576,5241.878281611906,6976.078228645114,604
326,2988.5992982876487,1200.6012366454233,4.000209808349609,3.6537744998931885,150.07510304181778,5268.132371024301,7766.89565775705,603
327,2981.8785298488947,1200.601251136468,4.0000481605529785,3.651508092880249,150.0773311212979,5265.307969394256,6941.30621390423,602
328,2976.5344711443468,1230.6005811002833,3.9989147186279297,3.654907703399658,150.07536881316628,5213.615681370182,6981.565001675714,601
329,2996.0528447313263,1170.587391701658,4.003123760223389,3.6566884517669678,120.06010593091196,5205.955574232605,6951.26603966851,600
330,3002.116371283919,1170.5877531160077,4.006199836730957,3.6374239921569824,120.06014967478404,5290.867080257449,6985.991894756196,599
331,3003.9607175987912,1170.588021629228,4.007332801818848,3.6328911781311035,150.07575142025598,5303.326734967617,6950.062156974309,598
332,2966.269292682555,1200.600970994361,3.9994003772735596,3.631110429763794,150.0751837727148,5263.910050199542,7492.2880769873445,597
333,2960.237550819904,1200.5853284083714,3.9984290599823,3.660411834716797,150.0751166556729,5169.505262116174,6919.907729853963,596
334,2959.5038954417396,1200.6011660748045,3.9994003772735596,3.6620306968688965,150.07514709141105,5174.151377519214,6931.6013570590585,595
335,2953.331871382281,1230.5851176751603,3.9985909461975098,3.6621925830841064,150.07491548504913,5192.621260867425,7754.617384958954,594
336,2955.2072637941455,1200.6013200680318,3.99826717376709,3.664620876312256,150.07499152430682,5181.9211000301,7746.729725488083,593
337,2977.6313595790125,1170.5715067876445,4.0037713050842285,3.660249948501587,150.0752592755889,5182.748943085433,6893.435025290324,592
338,2979.725640661927,1170.5876227415865,4.005390167236328,3.6408236026763916,150.0754923154891,5264.895193351957,7496.165701282909,591
339,2967.22480307339,1170.5865283682942,4.006361484527588,3.639690399169922,150.07534108418622,5281.045225406648,7733.202734173479,590
340,2943.5975116524787,1230.6005120885675,3.99729585647583,3.6529650688171387,150.07510296159307,5183.511734813801,7480.606740460586,589
341,2933.6133741703525,1230.6160647858633,3.99713397026062,3.664458990097046,120.05986411916092,5142.343673413881,7736.885214759444,588
342,2942.8944126576534,1200.5855709369062,3.9985909461975098,3.6696393489837646,150.05969277393888,5117.378912555578,6859.4691169557045,587
343,2930.8164745783433,1200.58537729003,3.99826717376709,3.6613831520080566,150.0720147266984,5159.210866956913,7789.096009865578,586
344,2922.3784759983537,1230.6153982371325,3.9951913356781006,3.6702868938446045,150.07844818104059,5111.929045964149,7646.690363481932,585
345,2955.537732417637,1170.5714518710156,4.002962112426758,3.672391414642334,150.07525786204496,5159.265499563422,7745.357064342301,584
346,2959.6757846564287,1170.5718369342503,4.005066394805908,3.64697527885437,150.07558126182994,5221.281090935867,7679.234963846917,583
347,2933.145248051558,1200.6012043851078,4.001504898071289,3.643899440765381,150.07543021591846,5236.586686711176,7677.446875566908,582
348,2916.300572940323,1200.6006191939232,3.9953532218933105,3.6668872833251953,150.07483419775963,5111.118163248757,7665.816765763448,581
349,2924.2386873828364,1200.5699367417837,3.99761962890625,3.6735243797302246,150.0750372079201,5083.125129129854,7214.520333454129,580
350,2923.4421801501885,1200.6010539708077,3.99826717376709,3.6660778522491455,150.07556950754952,5112.4044893452665,7519.51291309169,579
351,2918.3170834041084,1200.6009685633471,3.99794340133667,3.6659159660339355,150.05946660612244,5113.0639740263,7600.8582877866575,578
352,2924.161238404049,1200.586003824079,3.9958388805389404,3.668668031692505,150.07719899248332,5092.0987030519755,7738.576976833574,577
353,2939.413320368447,1140.5744280910585,4.003285884857178,3.6587929725646973,150.0751307758037,5156.035341011768,7552.239925363101,576
354,2940.4591401305515,1140.5724801737233,4.0042572021484375,3.6500511169433594,150.07778795808554,5188.078309325443,7718.593366888643,575
355,2941.6642084367923,1140.5700109741883,4.004904747009277,3.6495654582977295,120.05807714234106,5191.272424489784,7643.525586566189,574
356,2941.9768393116537,1140.5727310129441,4.005552291870117,3.64827036857605,150.0595828954829,5189.853800223384,7415.843903440342,573
357,2507.25082833349,1110.557629848132,3.904049873352051,3.64762282371521,150.0753898154362,4985.861239836377,4985.861239836377,572
358,2941.0400552455685,1140.5572084254818,4.006685256958008,3.6369383335113525,150.07540887786308,5225.17674360855,7527.822138946562,571
359,2943.2769951044465,1110.542285764881,4.007171154022217,3.6456801891326904,150.075373194064,5201.113707177108,7471.1661981812795,570
360,2944.241298305802,1140.5574909035931,4.007494926452637,3.644223213195801,150.07533587119542,5210.4827312632115,7592.736881170073,569
361,2944.4941324237734,1140.57332281064,4.008142471313477,3.643251895904541,150.07564841397107,5218.003183820751,7656.287529103807,568
362,2944.3716537303408,1140.5734571147477,4.0084662437438965,3.642442464828491,120.06030737212859,5221.056778676808,7700.69994276471,567
363,2944.822945552529,1140.573561293888,4.008627891540527,3.6421186923980713,120.0603750355076,5217.433779648854,7534.203281437571,566
364,2945.6669946262264,1140.5718383414787,4.009113788604736,3.6409854888916016,120.06038903549779,5220.509566682507,7469.829272357747,565
365,2943.556327567436,1140.5737909304444,4.009437561035156,3.639852285385132,150.0754976537428,5227.1010691275005,7553.310431265563,564
366,2943.4332521239994,1140.5740681955358,4.009599208831787,3.6408236026763916,150.0756661129417,5226.780579156592,7626.207619946974,563
367,2943.4514166606823,1140.5740506718867,4.009922981262207,3.6401760578155518,150.075536355027,5224.363091565319,7463.449221977266,562
368,2943.7307757800445,1110.5590527938912,4.010408878326416,3.639366626739502,150.07830728043336,5233.710788933793,7650.54424253793,561
369,2901.0961378985394,1200.5999068763413,3.99308705329895,3.7968814373016357,150.07499988008567,5011.021655323592,7527.969333750679,560
370,2887.2831721996627,1230.6151516585523,3.990011215209961,3.6772477626800537,150.07520139154076,5037.098978556422,7398.674859736899,559
371,2893.315635261977,1230.6155474334155,3.989039897918701,3.684694528579712,150.07420451585494,4984.740888788812,7371.0661356538985,558
372,2911.552981847526,1170.5868545098783,3.9987528324127197,3.6741719245910645,150.07475581274048,5053.975452034567,6788.816470569545,557
373,2913.787937428533,1170.5715131133984,4.000533580780029,3.664458990097046,150.07511810428696,5110.357660662114,7395.063857003392,556
374,2885.1903238219675,1200.600375312024,3.99373459815979,3.6621925830841064,120.0601349130302,5095.245061766065,7596.006261262897,555
375,2877.8310917309427,1200.6001715549792,3.99308705329895,3.679676055908203,150.07501986983698,4994.629184555539,7256.535489203263,554
376,2875.643417282263,1200.6001292396977,3.99341082572937,3.6821043491363525,150.07479734106164,5011.317342422,7589.935983066607,553
377,2878.878390182872,1200.6004526945908,3.9955151081085205,3.6822662353515625,150.0748126291146,4998.6606954937015,7184.490886298139,552
378,2876.2219171820034,1200.6002230030135,3.9955151081085205,3.6787047386169434,120.0598230619944,5021.430205218843,7700.515659038923,551
379,2888.256360155443,1170.5866766873369,3.9960007667541504,3.679352283477783,150.07516204359126,5015.317648708544,7724.4650297482585,550
380,2896.8978254194226,1140.5719941042044,4.000371932983398,3.6670491695404053,120.06019982956059,5075.092499158869,7555.576214631597,549
381,2897.8200043812976,1170.5872256233997,4.001181125640869,3.6625163555145264,150.0752580826229,5089.759729703539,7564.650371211843,548
382,2865.9569786672946,1200.6003737631545,3.9956769943237305,3.6617069244384766,150.07508772867732,5040.3620678593,7359.080556526838,547
383,2856.5508251159627,1200.6003231121285,3.9948675632476807,3.6833994388580322,120.05987119177007,4976.455455876887,7290.955109796487,546
384,2860.816982780205,1170.5856944881962,3.9956769943237305,3.688094139099121,150.07506597958854,4975.1537052338535,7567.882130715327,545
385,2859.408816407318,1170.5858666065033,3.99713397026062,3.6830756664276123,150.07520632381784,4983.986866815918,7393.079135153297,544
386,2854.59913327088,1170.5858310780895,3.9964864253997803,3.683885097503662,150.07512730217422,4975.486345992918,7545.340985227085,543
387,2869.663830310048,1140.57205553705,3.99826717376709,3.685018301010132,150.07775968778878,4967.469062648655,7515.98134047733,542
388,2873.4612276522967,1170.5854330676666,4.000695705413818,3.671743869781494,150.0752457268827,5025.847388154652,7325.038531679864,541
389,2873.88610704834,1170.5717100684997,4.001181125640869,3.6698012351989746,150.07538638194092,5037.195103816193,7468.946153950557,540
390,2839.0994419852505,1170.5861211348965,3.994220018386841,3.668991804122925,150.07513956769253,4986.917623155721,7452.212366736087,539
391,2829.769679640536,1200.6002165669925,3.9922776222229004,3.6911699771881104,150.07488016714342,4902.802267179824,7114.897283642698,538
392,2829.9737187590217,1170.5697380813363,3.993896484375,3.6942458152770996,150.07515848975163,4915.404938598513,7606.943572453136,537
393,2824.14534399251,1200.6004553412204,3.99341082572937,3.69311261177063,150.074930417235,4909.22034725867,7566.025412814517,536
394,2818.691909435438,1170.5851305247634,3.99324893951416,3.6957027912139893,150.07242590986425,4885.586476686702,7338.052014567133,535
395,2852.133435075695,1170.5872277535964,3.9990766048431396,3.6978073120117188,120.06188768468564,4889.169651550066,7370.511556143407,534
396,2860.274632011191,1140.5724146406865,4.002314567565918,3.6740100383758545,150.07537834183313,4996.764985703281,7219.06529322546,533
397,2863.0094938947586,1110.557463564328,4.003933429718018,3.6702868938446045,150.07533116446575,5022.343374169024,7419.486469804659,532
398,2384.968814565509,1110.5563871106133,3.8933653831481934,3.668829917907715,150.07481238851324,4772.049962541438,4772.049962541438,531
399,2823.6318835510174,1170.5863254082506,3.9985909461975098,3.6825900077819824,150.07519524625968,4971.302703143563,7473.36323921947,530
400,2829.2106983620906,1140.5715397485183,3.9994003772735596,3.69197940826416,120.06016253679991,4918.981416889583,7344.137103289948,529
401,2833.9612637814134,1140.5719625055208,4.001181125640869,3.687770366668701,120.06020607508253,4941.55663936591,7295.4486697191605,528
402,2832.9454330306617,1140.571876972681,4.001504898071289,3.684532642364502,150.0752509147278,4953.535648544959,7383.3795723888325,527
403,2848.412370183796,1140.5726819057018,4.001504898071289,3.684856414794922,120.0603136929567,4948.3252024416,7376.545811047952,526
404,2861.6828087748727,1110.5425471052877,4.006523609161377,3.6709344387054443,150.07537218159996,5022.656154726632,7375.113613493624,525
405,2865.4958980809897,1110.5584690364776,4.007656574249268,3.664782762527466,150.0754759698757,5048.702353567933,7325.31945608533,524
406,2866.839883411827,1110.5428923895815,4.008142471313477,3.6621925830841064,120.06036094058072,5054.337486985605,7186.018547301472,523
407,2866.887273565342,1110.54303561087,4.0084662437438965,3.6617069244384766,120.06050066329772,5067.1698993186,7379.582563870412,522
408,2867.653037790209,1110.558871548099,4.008627891540527,3.6610593795776367,150.075525708613,5066.237540313567,7278.230323813623,521
409,2867.934590488265,1110.5587649076479,4.008790016174316,3.660573720932007,150.07524435356027,5069.301583755994,7253.388647956948,520
410,2867.1226604366093,1110.5590416513733,4.009275436401367,3.659926176071167,150.0755149567849,5063.751438015606,7037.764303708391,519
411,2866.606838713982,1110.5590546085732,4.009761333465576,3.659764289855957,150.07745168136898,5074.420471710444,7272.30489822675,518
412,2866.123513858649,1080.544292311999,4.009922981262207,3.659764289855957,150.0756320131477,5077.21010424284,7318.625301593158,517
413,2865.607806250162,1080.5267922588391,4.009922981262207,3.659116744995117,150.07744536059909,5082.090545896732,7442.568186577817,516
414,2864.6395234406227,1080.5444797584787,4.010085105895996,3.659278631210327,150.075484290428,5080.45419917535,7416.461395492079,515
415,2863.295820813393,1080.5298989446019,4.010246753692627,3.659278631210327,150.0756059231935,5073.72183959937,7199.608153662062,514
416,2861.688265659206,1080.5443340007914,4.010246753692627,3.659278631210327,150.07564663962694,5078.8166338473675,7427.667600527522,513
417,2449.9120549664367,1050.5292535524932,3.910525321960449,3.659764289855957,150.07560488564195,4863.168666697049,4863.168666697049,512
418,2859.12415744958,1080.5445806244388,4.011056423187256,3.6474609375,150.07563614833634,5114.810989824589,7563.7077168064425,511
419,2863.446535170211,1110.5573698210537,4.008951663970947,3.7899203300476074,150.0751873465897,4993.266883994215,7387.050210162796,510
420,2848.1649301338293,1110.5572023392815,4.006199836730957,3.672229528427124,150.075220935174,5058.608833481187,7389.768039520444,509
421,2840.446324119639,1140.5721375210633,4.003609657287598,3.6790285110473633,120.06019893234406,5008.500295804239,7378.892684639919,508
422,2863.9658399852633,1110.559051836688,4.008951663970947,3.6782190799713135,120.06051719934476,5035.411606207654,7180.2645583948215,507
423,2863.716800319642,1110.5592260151316,4.009922981262207,3.6626782417297363,150.0754172286397,5084.225780204826,7476.184960601808,506
424,2835.292139173638,1110.5547511896875,4.008790016174316,3.6617069244384766,150.07541514345212,5054.649555408221,6637.091550940953,505
425,2811.915796960122,1140.5723562754283,4.003609657287598,3.6816186904907227,150.075337465154,4985.116353288286,7340.713004620258,504
426,2811.2441241381603,1140.5724833817221,4.002476215362549,3.69181752204895,150.07548825036793,4930.654022719318,7291.969159261789,503
427,2811.992724706899,1110.55752290698,4.003609657287598,3.6895511150360107,150.0756247550744,4939.052295639078,7239.884257978818,502
428,2804.7290309793752,1140.572438705567,4.003285884857178,3.687770366668701,120.06046064362454,4948.736180063963,7364.410086715157,501
429,2802.384970379746,1140.5722586174234,4.003123760223389,3.69197940826416,150.0753647731035,4922.434333064593,7234.031693247831,500
430,2842.4827394358,1080.5441571707197,4.009599208831787,3.69246506690979,120.06040294004197,4976.944509079825,7339.450728235577,499
431,2844.671543315082,1080.5289593916677,4.011218070983887,3.664135217666626,150.07561024394818,5056.239365277303,6587.22948084063,498
432,2825.514296322799,1080.527831053827,4.012027740478516,3.6623544692993164,120.0605418306659,5055.983912141586,7190.495814664406,497
433,2800.8389108801493,1140.5728404503025,4.005552291870117,3.680323600769043,120.06032339707599,4972.998232193029,7223.097715339536,496
434,2795.807658612408,1110.5264546047547,4.004418849945068,3.69181752204895,150.0754670726601,4920.431545556989,7202.014262645302,495
435,2801.417031997262,1110.5420574868622,4.004904747009277,3.692626953125,150.0753433648497,4925.899428093049,7269.856279485539,494
436,2794.8232117191656,1140.572593941848,4.004095077514648,3.6871228218078613,150.0753990483936,4917.100852199801,7023.905787846219,493
437,2792.01086148381,1140.5586024947406,4.003447532653809,3.6897130012512207,120.06012921384536,4914.2881434835435,7337.273982251558,492
438,2823.4052685382194,1080.5440914020583,4.009599208831787,3.6897130012512207,120.06037226872286,4950.991094115132,7379.38735749168,491
439,2828.937513191311,1080.544528815546,4.011218070983887,3.6693155765533447,150.07751502891188,4990.996304684057,6546.829605077335,490
440,2822.5785906220844,1050.5294987827074,4.011380195617676,3.6667253971099854,120.0445735642279,5033.45603046575,7357.5894750679145,489
441,2776.417909342097,1110.5577721522423,4.006199836730957,3.6693155765533447,120.06020071677631,4973.043320792844,7232.346165219904,488
442,2763.401605831401,1110.5419103407476,4.003285884857178,3.6948933601379395,150.07520664960612,4878.455821266078,7260.880167760653,487
443,2863.4344425475806,990.4855964862427,4.015103340148926,4.199491024017334,0.0,122.70276503936897,1325.8598875809341,486
444,2817.295804886029,990.5045309016314,4.017369747161865,3.6574978828430176,150.07639235710485,5089.269618773519,6878.014644746328,485
445,2733.660342259169,1080.5474211947476,4.003123760223389,3.663811445236206,150.07595193443194,4925.64289236633,6662.257441886672,484
