Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
222,3101.339696005394,1200.611477356928,4.011002540588379,3.6370973587036133,150.07653691482847,5549.827379245253,7295.557512075669,853
223,3099.5427583726414,1200.6112861847214,4.010031223297119,3.63207745552063,150.07624982326524,5546.911935166281,7269.251643528696,852
224,2680.7193881311687,1140.5809132183786,3.9094700813293457,3.63207745552063,150.076253412175,5349.923052539263,5349.923052539263,851
225,3090.401421113522,1200.6110296544502,4.008735656738281,3.620256185531616,150.06075353710912,5544.910221191472,7277.640045777429,850
226,3118.8129200507537,1140.5825439489563,4.013755798339844,3.6372592449188232,150.07657025306253,5556.292666784197,7246.431761952117,849
227,3121.172850700794,1140.5825963446987,4.015375137329102,3.6026053428649902,150.0764316370478,5614.129166133003,7318.003200311796,848
228,3095.5433316231356,1170.5961321977084,4.011326789855957,3.6016337871551514,120.06122537946794,5624.099910776946,7325.11334108829,847
229,3089.0110364794964,1200.6113049766282,4.008735656738281,3.6359636783599854,150.0764209603658,5546.215372142382,7086.181910575193,846
230,3094.183668133919,1170.596105450939,4.010678768157959,3.63968825340271,150.07647538126912,5517.787862819969,7113.535469515889,845
231,3093.152641432651,1170.5804330751998,4.011002540588379,3.63207745552063,120.06114525452722,5535.356800774054,7286.63375252788,844
232,3097.8875017624814,1170.5962746833684,4.011812210083008,3.6327250003814697,150.0764834213187,5545.58063868765,7261.9675870452775,843
233,3109.702443484799,1170.5975535205798,4.011488437652588,3.6256000995635986,150.07636839919724,5538.079269426817,7302.950009332213,842
234,3117.563343490474,1140.5515340435086,4.016022682189941,3.605682134628296,150.0765515413368,5604.179598934366,7250.585373054782,841
235,3119.970418254379,1140.5673522832221,4.016994476318359,3.6005001068115234,120.06142847647425,5621.867688091937,7301.539211490308,840
236,3121.5019420032622,1110.567860080395,4.017642021179199,3.598233222961426,150.07657298486447,5631.659826254938,7326.394109103247,839
237,3122.5805774032488,1110.5522725865594,4.018289566040039,3.596613883972168,150.0767222676077,5632.104919226898,7194.043471972807,838
238,3123.846517644706,1110.5523364208639,4.018613815307617,3.59531831741333,150.07676352059934,5640.000741454656,7277.454094985966,837
239,3127.722139448044,1110.5683096926077,4.020071029663086,3.5938608646392822,120.06130262219813,5651.487363150343,7305.628761549015,836
240,3129.457382962981,1110.5685315463925,4.020718574523926,3.589326858520508,150.07688551495085,5662.343961113249,7272.985842364957,835
241,3129.94178469904,1110.5686339270906,4.021042823791504,3.58786940574646,150.07670103450073,5671.930083467334,7351.149982667237,834
242,3130.441918449942,1110.5686853202642,4.021366596221924,3.587221622467041,150.07673642790178,5670.607692743652,7277.468966276851,833
243,3130.3330191353452,1110.568781936483,4.021204471588135,3.586573839187622,150.0770498101483,5675.252266858006,7340.847449323861,832
244,3130.2705554515123,1110.5689260211075,4.021528720855713,3.586411952972412,120.06148986966582,5676.098908970773,7331.366215168615,831
245,3129.5205120176543,1110.5533330034814,4.021690368652344,3.586411952972412,150.07684089860413,5676.366657910636,7349.336859774485,830
246,3129.208098981704,1110.5686304984847,4.021690368652344,3.587383508682251,150.07686001138063,5673.852706348756,7311.182704280538,829
247,3129.4898630480748,1110.568975098664,4.021690368652344,3.587221622467041,150.07685896375915,5671.775817435933,7247.591120856407,828
248,2746.821252844995,1050.5381563194096,3.9276068210601807,3.586411952972412,120.06152500235476,5484.908237146912,5484.908237146912,827
249,3129.4590232272167,1110.5691003963584,4.022176265716553,3.570380449295044,150.07685312407557,5698.806614521658,7422.151994871092,826
250,3123.762567316877,1170.5966044865854,4.0161848068237305,3.753689765930176,150.07655200751105,5551.955762619121,7299.264096933234,825
251,3117.1687195032973,1170.596424346928,4.015375137329102,3.629648447036743,150.0764884338205,5613.628470720179,7400.921408079974,824
252,3131.625317566155,1140.5826602291854,4.0147271156311035,3.6369354724884033,150.0764371959267,5567.798736089913,7179.874739215404,823
253,3137.221208109855,1140.5832886077187,4.018127918243408,3.6108639240264893,120.0614854286323,5649.9024216342295,7349.261711110652,822
254,3138.2843211034487,1140.5679617645656,4.018937587738037,3.604548454284668,150.07677456304373,5665.353460625425,7351.275837906789,821
255,3105.496823008987,1200.6115471160738,4.013269901275635,3.6008241176605225,120.0612029485128,5610.8653771321115,7188.051739767303,820
256,3106.714883896333,1170.5962721420074,4.012784004211426,3.6377451419830322,120.06119340469013,5561.38989076404,7268.402114431592,819
257,3108.326221397656,1170.5810534688644,4.015050888061523,3.629810333251953,150.07647129103134,5577.015662123376,7246.732016403097,818
258,3106.185656588583,1170.5969273775845,4.015375137329102,3.6270573139190674,150.0766265535931,5582.851126772788,7234.0183880175755,817
259,3096.107009981075,1200.6120192947128,4.012784004211426,3.6275432109832764,150.0765779321955,5570.270439198779,7280.23639795855,816
260,3118.5651704647316,1140.5834095696337,4.016670227050781,3.6359636783599854,150.07681748017785,5571.972558852998,7202.320414272879,815
261,3121.519550401572,1110.5683789855975,4.017965793609619,3.605034351348877,150.07680845764116,5630.108719382595,7273.859666822187,814
262,3111.36270692767,1110.5676031941548,4.018775463104248,3.6016337871551514,150.07683762043598,5640.18243852281,7283.090012472385,813
263,3088.7318576411926,1170.580999438971,4.012460231781006,3.6183130741119385,150.07658150614589,5569.373367241904,7241.777173795941,812
264,3094.5919351010525,1170.5968651171424,4.013593673706055,3.638068914413452,150.0765315213648,5537.2239989603695,7226.393221948121,811
265,3093.810767050454,1170.5989823420532,4.015050888061523,3.6278669834136963,120.0612184923084,5558.697315844562,7207.148463060905,810
266,3094.6395613836066,1170.5971419681737,4.014889240264893,3.628676652908325,120.06139705801615,5557.593606848735,7205.514115669968,809
267,3087.8103877706453,1170.5968021249573,4.012784004211426,3.6246283054351807,150.07628814387135,5543.126323369186,7220.483133772883,808
268,3108.7692946516327,1140.5838406406401,4.01747989654541,3.629000663757324,150.07669161600643,5571.5637956727005,7144.377608811628,807
269,3112.4579295367876,1110.5373559924192,4.018937587738037,3.603738784790039,120.06145637610462,5616.344027540559,7240.142449857813,806
270,3090.8119297211233,1170.5972061434004,4.0152130126953125,3.6000144481658936,150.0768482569838,5629.082543805562,7271.52124203922,805
271,3078.841048905917,1170.596441755304,4.011488437652588,3.6268954277038574,150.07647674466716,5526.09477735596,7222.32601103888,804
272,3083.2324729760003,1170.5811656538863,4.012621879577637,3.6349921226501465,150.07652995747048,5522.918595943222,7215.306690980855,803
273,3080.060284209787,1170.5968246010598,4.013269901275635,3.6285147666931152,150.07647128094686,5521.894758242648,7135.814728724363,802
274,3078.450715192943,1170.5966026420356,4.012946128845215,3.631915330886841,150.07650397263933,5517.40279695834,7102.010632246034,801
275,3088.375252956059,1140.5827134570573,4.010678768157959,3.63207745552063,120.06116096873302,5498.365169588418,7171.112135511008,800
276,3100.2219943201053,1110.552546344872,4.01715612411499,3.612807273864746,150.0767718612915,5570.00519532297,7186.865410673257,799
277,3102.8635009720456,1110.5684399026795,4.018451690673828,3.604224681854248,150.07678805169417,5593.193920000165,7208.820249772165,798
278,3073.1067654822837,1170.596236112062,4.012136459350586,3.6019575595855713,120.06122667773161,5558.315023867006,7271.343376137142,797
279,3067.3720245516743,1200.5961172707612,4.01019287109375,3.6359636783599854,150.07630097586662,5482.7242147614015,7181.236313589616,796
280,3068.8724615632673,1170.5681685110321,4.011650562286377,3.638230800628662,150.07638300565304,5483.33398105338,7181.2841160334065,795
281,3070.310501051019,1170.564401457843,4.012946128845215,3.6356399059295654,150.07650040870067,5495.987242320785,7176.265774937638,794
282,3063.887863805401,1170.596310803492,4.011650562286377,3.6333727836608887,120.06088530563284,5492.621872503078,7042.995510888519,793
283,3083.8767366822576,1140.57978162379,4.014889240264893,3.638878583908081,120.06119356007548,5480.2267649268615,7161.91311424569,792
284,3089.6597304794705,1110.5681619588868,4.01683235168457,3.612969160079956,150.07672043779166,5554.701528109261,7233.2017910162685,791
285,3091.9257599427365,1110.568359206256,4.017804145812988,3.6082730293273926,150.0767670342466,5567.967387612385,7208.093515935761,790
286,3093.17640966177,1110.5657324995846,4.018289566040039,3.605844020843506,150.07677335001063,5574.039815423021,7170.854094477196,789
287,3094.036215704982,1110.5688173798262,4.018613815307617,3.604710578918457,150.07685494871112,5576.655635193165,7138.407742497686,788
288,3095.177386011579,1080.553558105079,4.019261360168457,3.603576898574829,120.06148478196701,5583.643259722914,7191.708037026634,787
289,3097.396936125122,1080.5538874171325,4.019747257232666,3.6021194458007812,150.0769498004811,5591.6887306979625,7227.23793031805,786
290,3097.5538492194028,1080.5538733970607,4.020071029663086,3.5992047786712646,150.07705741911195,5597.9628989439225,7218.246951513516,785
291,3096.772283586324,1080.5539778026287,4.019908905029297,3.5992047786712646,150.07681859791046,5598.530549679825,7219.1896386981825,784
292,3096.4756603140268,1080.5540343236644,4.020071029663086,3.5996904373168945,150.07696003105957,5598.300565751677,7232.287671149359,783
293,3095.7569135715603,1080.5540270706988,4.020394802093506,3.5998525619506836,150.07727227534633,5595.429509376991,7177.744936907315,782
294,3094.5227756032255,1080.5539232515148,4.020233154296875,3.6003382205963135,150.07700356969144,5597.576912774704,7273.826380580838,781
295,3093.8975748911616,1080.5535618494032,4.020071029663086,3.6008241176605225,150.073849441309,5592.249411586323,7213.283482687722,780
296,3093.991811084212,1080.554269425571,4.020394802093506,3.6011478900909424,150.0769511689432,5594.737614243932,7248.662279608601,779
297,3093.8513477611123,1080.5386064334307,4.020556926727295,3.6001763343811035,150.07694521395024,5597.066708363942,7237.304706336232,778
298,3093.335880675935,1080.5543326734332,4.020718574523926,3.5996904373168945,150.0770222513238,5591.267500181799,7111.740370164276,777
299,3092.914329760126,1080.55439495889,4.020556926727295,3.5998525619506836,150.07683739997447,5599.389234685572,7290.392170282197,776
300,3090.077099842686,1140.5836050325634,4.016346454620361,3.7567665576934814,150.076696698683,5489.912038092506,7353.205029258917,775
301,3081.9980268836443,1170.5966264564267,4.015050888061523,3.631105661392212,150.07650349642063,5542.63111963106,7223.644716631654,774
302,3096.112172116551,1140.5523705214182,4.015536785125732,3.638068914413452,120.05940965718037,5500.299281214295,7221.359412876409,773
303,3100.3804456740036,1110.5689006377434,4.019261360168457,3.6160459518432617,150.07672263843415,5584.498884319037,7275.719125503769,772
304,3100.7093809871512,1110.5691713585038,4.019747257232666,3.612159490585327,150.07639245423343,5591.939288212685,7236.6135683878165,771
305,3069.4203159170356,1170.5985435668408,4.013107776641846,3.6094067096710205,150.07367746220552,5541.756497508126,7187.317420750762,770
306,3062.9045343438047,1200.599174547242,4.011326789855957,3.639202356338501,150.07616303156829,5474.670779111984,7205.011379531876,769
307,3055.686024933748,1170.5968640645297,4.012136459350586,3.63985013961792,150.0765468446334,5471.598608314089,7124.330929233605,768
308,3054.9833967356826,1170.5971541586623,4.012621879577637,3.646489381790161,150.07654922056827,5456.666317034091,7130.242195655344,767
309,3049.2173312792147,1170.596599644501,4.011002540588379,3.6442224979400635,150.07698758979677,5453.652650765929,7062.400869364283,766
310,3075.6761388836458,1140.5838902093965,4.0161848068237305,3.64665150642395,120.06138987009763,5472.288045212306,7133.038625154921,765
311,3080.8657645326166,1110.5694068613811,4.018289566040039,3.6157219409942627,150.07664803219086,5541.7021448095475,7147.6267195734545,764
312,3072.881529358303,1080.5534873835277,4.019423484802246,3.6110260486602783,120.06172915699426,5557.929445687885,7214.010341375164,763
313,3047.5617613670183,1170.5971754066704,4.012784004211426,3.623980760574341,150.07658316529705,5488.397769875824,7106.287444083777,762
314,3048.983674947085,1170.5814290764392,4.012946128845215,3.6443843841552734,120.06113624700811,5467.472040309949,7684.714251177444,761
315,3045.2964610438794,1170.5972461632628,4.013593673706055,3.639202356338501,150.07654022809584,5453.784357027238,7099.876550702582,760
316,3040.9838257126103,1170.5969786104397,4.012946128845215,3.6426031589508057,150.07663456859882,5444.000655446027,7077.733397889679,759
317,3033.1862868009484,1170.5966012284334,4.011164665222168,3.6445462703704834,150.07637017866364,5420.469365308993,7077.560847605899,758
318,3064.3327900147124,1110.56853946115,4.01683235168457,3.650052070617676,150.07675586137339,5455.43723925919,7060.860420141835,757
319,3068.3339378552337,1080.5534660502744,4.018451690673828,3.615074396133423,150.07686047747848,5516.479347156215,7110.778422790783,756
320,3044.9379758497234,1140.566480968264,4.018289566040039,3.6118357181549072,120.06149953382555,5523.930017187522,6998.746407467523,755
321,3022.357155312726,1200.6117133410007,4.01019287109375,3.6421172618865967,150.07648112557945,5412.993872971943,7067.803976827301,754
322,3029.655810173077,1140.550767780689,4.011650562286377,3.656367540359497,150.07640416847426,5385.094534012955,7073.154483939521,753
323,3027.030764039082,1170.5969500240753,4.012298107147217,3.64665150642395,120.06126612622757,5437.282513065176,6940.266679688386,752
324,2992.870854720066,1200.6108469783794,4.004039764404297,3.648432731628418,120.06111357541522,5343.954145047639,7015.622226222942,751
325,2993.4646591021447,1260.641649476951,3.9996674060821533,3.6762852668762207,150.07633797824383,5265.898506489873,7475.8093657508725,750
326,3032.970697020646,1140.567060349451,4.012784004211426,3.663330554962158,150.07676245778566,5354.954041793535,6970.969271168811,749
327,3038.987683770305,1110.571092599188,4.015050888061523,3.631267786026001,150.07696437177947,5431.59514255746,7053.423775883333,748
328,2990.371207957214,1200.6108988027554,4.005011081695557,3.6272194385528564,150.07676641264698,5447.175844460726,7078.377342759573,747
329,2966.7920154801686,1230.6099567115307,3.9977242946624756,3.674018144607544,120.06104903435335,5250.101732143958,7534.620908176876,746
330,2972.6983885560767,1230.6257287710323,3.9993436336517334,3.6856775283813477,120.06104270351352,5200.745419687242,6928.052572179411,745
331,2959.1978444709675,1230.625609483337,3.9977242946624756,3.6787142753601074,150.07630902598612,5193.04489175597,6934.382767201227,744
332,2949.854118874413,1230.625553894497,3.9969146251678467,3.6879446506500244,120.06113296363037,5170.611413007253,6933.792869731842,743
333,2978.4944018419483,1200.6114046254079,3.9967525005340576,3.6936123371124268,120.05990015668795,5160.336051233695,7416.073969649617,742
334,3005.5312960845185,1170.5817946038442,4.010031223297119,3.6607396602630615,150.07664984179428,5304.191806031507,7011.111407068674,741
335,3014.235492372478,1140.564890578331,4.012460231781006,3.6442224979400635,150.07662316516507,5353.891857264331,6985.062815856305,740
336,3018.9554078075453,1110.551768047153,4.013755798339844,3.637421131134033,120.06131577520864,5381.409777317895,7045.4874849481275,739
337,3021.721157358843,1110.567540141812,4.014889240264893,3.6338586807250977,150.0767041973886,5396.545603061677,7023.311396373494,738
338,2617.6632817887585,1080.5524712720653,3.916109561920166,3.631753444671631,120.06139020086266,5217.419973513868,5217.419973513868,737
339,3029.348378621624,1110.5682576477411,4.01715612411499,3.6181509494781494,120.0614789625979,5440.532163148222,7130.767303163826,736
340,3030.255254538264,1110.5686347289593,4.017804145812988,3.622685194015503,150.07678043766646,5437.854128408479,7040.543423095602,735
341,3031.646276603511,1110.5532612946117,4.018289566040039,3.623656749725342,150.0769722214318,5444.3252789372345,7083.389463901636,734
342,3027.5369583629654,1110.5531190194888,4.017642021179199,3.622685194015503,150.07697954477044,5446.292385833629,7021.419932467397,733
343,3025.9116831008578,1110.5688941665576,4.01683235168457,3.6264097690582275,150.07678408687934,5426.242786527961,6974.854667375563,732
344,3024.802553322341,1110.552169734845,4.01650857925415,3.6267335414886475,150.0767281522276,5425.7562913359725,7006.133415432647,731
345,3023.805287408293,1110.568737655878,4.01650857925415,3.6272194385528564,150.07696889311774,5424.741910382931,7020.900015385763,730
346,3022.1305490536033,1110.5686871599755,4.016670227050781,3.6275432109832764,150.07681022700854,5422.89803324017,7034.134003770014,729
347,3023.2716376162134,1110.5688622519374,4.01715612411499,3.6281909942626953,150.0767479716451,5425.240890213696,7048.10057469696,728
348,2626.978315942106,1080.5535822602687,3.9195101261138916,3.6267335414886475,150.07498057500925,5237.847124716034,5237.847124716034,727
349,3022.241071825498,1110.5698988043005,4.017804145812988,3.612321376800537,150.0769336601952,5451.6251780905295,7093.283703061752,726
350,2981.8862605931727,1170.595390471217,4.004039764404297,3.7799229621887207,150.076425351358,5229.907149283141,7099.041042454558,725
351,2967.1204010761503,1230.625753733355,4.000801086425781,3.6792001724243164,150.07633861986324,5237.561518911187,7124.257551474393,724
352,3001.015272820616,1170.5816795366118,4.007763862609863,3.6876206398010254,150.07629612879828,5212.531331629325,7613.941406649279,723
353,3012.9701703390456,1140.5826091015624,4.011488437652588,3.6547482013702393,150.076372624746,5340.693760175593,7018.708207983385,722
354,3018.424236221559,1140.5671742437844,4.013107776641846,3.6440603733062744,120.06123391581059,5374.215080293419,7033.433540529542,721
355,2954.1677160917025,1200.6104193108913,4.000962734222412,3.6372592449188232,150.0764302636162,5312.834519381213,7745.071494200667,720
356,2491.3449221394985,1170.5953177296615,3.890847682952881,3.690697431564331,150.07631650965777,4962.565112798096,4962.565112798096,719
357,2940.9180202574935,1200.6106400318386,3.9986958503723145,3.6858394145965576,150.07644495530985,5179.579113209416,6949.792135734111,718
358,2934.6987949693576,1230.6257344702753,3.9982099533081055,3.691021203994751,150.0763034921838,5131.06302710528,6933.072479966839,717
359,2922.464091712769,1230.6254707519984,3.9961049556732178,3.692802667617798,150.07599080163345,5121.578684637774,6869.917074263431,716
360,2955.217165398659,1170.5653064117796,3.9991815090179443,3.699603796005249,150.07627335695724,5064.15696397773,6882.665918739425,715
361,2975.985016770719,1170.5972443337378,4.007925987243652,3.666731119155884,150.07653353642672,5233.679779849932,6887.896823626128,714
362,2981.8608467914164,1140.5667880397232,4.00986909866333,3.6539385318756104,150.07654766668566,5277.009060191747,6871.774924918689,713
363,2924.5268233984243,1200.5790693515737,3.9982099533081055,3.6497280597686768,150.07635979770566,5235.700849746936,7569.250976536132,712
364,2908.7301721917465,1200.6101021442155,3.994323492050171,3.6958792209625244,150.07624346233206,5096.099694687553,7612.177826383209,711
365,2905.729615560733,1200.5944923497154,3.994323492050171,3.701709032058716,150.06113982130773,5072.481233827799,7486.451336443948,710
366,2923.9881232987477,1140.5711767251587,3.9902751445770264,4.199817657470703,0.0,133.81064065051325,1428.300279498724,709
367,2911.6754993776813,1200.6008952007487,3.993999719619751,3.683248519897461,150.07495230670247,5168.459560556667,7453.895812994465,708
368,2907.737697915196,1230.615737441247,3.991894483566284,3.6853535175323486,150.0750546012532,5113.569718551131,7350.383709040158,707
369,2903.6282787085584,1230.5843156192568,3.9893035888671875,3.6872968673706055,120.06007968059203,5080.084752509512,7498.926051599941,706
370,2949.303702914942,1140.5720764340513,4.00161075592041,3.6889162063598633,150.07525418793375,5126.838617553585,6828.587257477164,705
371,2959.426575138139,1170.5717211210213,4.004687309265137,3.6526429653167725,150.0758412387804,5221.2788850335055,6949.322784950229,704
372,2929.176213230996,1230.5869197595603,4.003877639770508,3.64713716506958,150.07535125446157,5274.918424056632,6828.871747559744,703
373,2904.065931906691,1230.5999465913192,3.9904372692108154,3.6793620586395264,150.07564044912579,5096.303188376245,7525.238051006338,702
374,2904.956681262207,1230.6177202203107,3.991894483566284,3.689887762069702,150.0772778387036,5070.212592215146,6819.11444049915,701
375,2894.6425927546516,1230.5999548969994,3.9912469387054443,3.6868109703063965,150.07512889112695,5033.368208397718,6860.798208913213,700
376,2891.5977463514864,1230.6021517688205,3.9897894859313965,3.6937742233276367,150.0749287280196,4998.661557371102,6867.795457927859,699
377,2887.26943336612,1230.6156412468554,3.9893035888671875,3.692802667617798,150.0751917224843,5007.820074543357,7523.987528822632,698
378,2927.8168080785545,1170.5868977223872,3.9998292922973633,3.691992998123169,150.07518497070123,5053.952463362206,6787.8408783047635,697
379,2937.006546779856,1170.5879630935378,4.003391742706299,3.6612255573272705,150.05963518566568,5147.543786759721,6899.354585735651,696
380,2904.5971920621814,1230.5999471025716,3.9998292922973633,3.656043529510498,150.07529782148777,5174.653153603809,6841.841887500486,695
381,2880.8474811500346,1230.5843037096201,3.9910848140716553,3.6864871978759766,150.0748687136802,5044.578697844787,6791.574313406949,694
382,2879.7381055915903,1200.6005531896953,3.991894483566284,3.6978225708007812,150.07497671243618,5004.28926837357,7432.706749539793,693
383,2867.9727505681512,1230.5998569281946,3.9899513721466064,3.6962032318115234,150.07491395127727,5000.965741737018,7695.239050961158,692
384,2864.707205224171,1230.6155179550697,3.9893035888671875,3.7026805877685547,120.06012690308853,4966.005832402676,7640.8750176506,691
385,2868.7382059043157,1260.5992645402148,3.9893035888671875,3.7026805877685547,150.07517840433866,4913.153771489684,6793.521548119956,690
386,2904.4281295666297,1170.586759167636,3.9993436336517334,3.6945838928222656,150.07521812821506,5042.550049029785,7580.844271881651,689
387,2912.9597908074793,1170.5868961785454,4.002096176147461,3.6696460247039795,150.07523416812182,5087.112601678062,6790.907920312922,688
388,2868.095787796541,1230.6152926944778,3.99464750289917,3.664626121520996,150.07524730579462,5112.40835530663,6809.984917069174,687
389,2856.1450083014497,1200.586656082247,3.991894483566284,3.7020328044891357,120.04476852939115,4963.44094669621,7625.042970548209,686
390,2866.2705663732486,1200.6009416863672,3.9957809448242188,3.7062430381774902,150.07500005551265,4978.835820574954,7622.0170958426315,685
391,2860.755208993505,1200.6010105578462,3.9961049556732178,3.6978225708007812,150.07524637848837,4997.866442121915,7531.300152766111,684
392,2860.520745003945,1200.600932237925,3.9965906143188477,3.701385021209717,150.07513654517243,4994.329373217537,7604.277254281915,683
393,2863.6768815733376,1230.5690346331103,3.994161605834961,3.700413465499878,150.07519106584368,4946.951925969101,6725.837833130383,682
394,2896.86673493695,1140.5563399043167,4.00290584564209,3.692478656768799,150.07510873599676,5019.133010321122,6739.4904952548095,681
395,2902.6497056621592,1170.5879963262705,4.004363536834717,3.6691601276397705,150.07536905881716,5110.6836734648095,7507.357988497941,680
396,2869.239917770028,1170.5703858081251,4.000801086425781,3.665597677230835,150.0753336958005,5130.431911864958,7550.4646455596085,679
397,2852.911057769903,1200.5851963547757,3.9959428310394287,3.6950695514678955,150.07524359656963,4991.718892361969,7384.1082231818,678
398,2856.051822807931,1200.6164333869237,3.9982099533081055,3.7028424739837646,120.06008638226194,4990.998536471743,6684.748373481969,677
399,2853.7553240088746,1200.5999243046972,3.9983718395233154,3.699441909790039,150.07504126307322,4990.9325218467275,7543.459273042972,676
400,2850.8642901173444,1200.6006578400848,3.9977242946624756,3.700251579284668,120.04444913961925,4986.601063193171,7520.393710657721,675
401,2857.192421107902,1230.6002492845873,3.995457172393799,3.700575351715088,150.07518338173395,4964.910528353299,7618.608230394544,674
402,2885.4623479535803,1170.5876717836945,4.003553867340088,3.689725875854492,150.07533269829582,5008.140192463237,6707.564132776228,673
403,2889.947172401764,1140.5729461834417,4.004849433898926,3.6715891361236572,150.07536670792615,5091.5103600453585,7561.590029950894,672
404,2892.5567519350443,1140.573087765777,4.005496978759766,3.6689982414245605,120.0603029661579,5107.873147433507,6709.596419992566,671
405,2893.228928831406,1140.573092367209,4.005982875823975,3.6675407886505127,150.07542703306535,5111.971556567354,7541.990009936329,670
406,2893.3697094434174,1140.5729000586434,4.0061445236206055,3.6672170162200928,150.0755613622605,5116.490127235302,7561.445897192054,669
407,2893.979224503273,1140.5420089873369,4.006468772888184,3.667055130004883,150.07549228041898,5121.518351011036,6704.942950716475,668
408,2893.8701355445664,1140.5735457202536,4.0067925453186035,3.666245460510254,150.07544855150627,5115.98446486477,7357.069308196893,667
409,2900.745585116383,1140.5579795946833,4.008735656738281,3.666407346725464,120.06039592751767,5133.214580547472,7463.79850224877,666
410,2900.2784372569295,1140.5734816960176,4.00889778137207,3.6602537631988525,150.0754720850964,5150.970929340227,6708.398858490924,665
411,2900.7926322213025,1140.5738033464295,4.00889778137207,3.6609015464782715,150.07449578074738,5149.586081300571,7518.466378659708,664
412,2479.1749728068826,1080.5437744983938,3.906555414199829,3.6602537631988525,150.0753934896784,4933.600901399215,4933.600901399215,663
413,2898.7146912050084,1140.5582835611422,4.009059429168701,3.6519951820373535,150.0755030019791,5173.383760498022,7636.432555100706,662
414,2899.230374282575,1140.558987257129,4.00889778137207,3.6596062183380127,150.07549162372015,5140.149483365181,7287.61200495041,661
415,2898.480525818537,1140.5738036572002,4.008735656738281,3.6600918769836426,150.07512494630646,5148.108387321408,7542.847710110887,660
416,2877.6933642414006,1140.555447854469,4.002744197845459,3.7922301292419434,150.075008185755,4988.637179205511,6835.350860208237,659
417,2863.7247107694893,1170.586140422889,3.9998292922973633,3.69150710105896,150.0751600837466,5028.6046858953505,6829.537998045973,658
418,2875.850098545612,1200.6018983721005,3.9964287281036377,3.699765682220459,150.07528869879752,4959.416648304334,6760.396509375154,657
419,2896.3372281195916,1140.572683825514,4.005011081695557,3.682438850402832,150.0753321619486,5055.22005853046,6707.9550443659755,656
420,2897.087765898992,1140.557279487417,4.0061445236206055,3.6694841384887695,150.075487097507,5098.268084466501,6800.90899605881,655
421,2853.3977847713395,1200.6017515316926,3.9995055198669434,3.6685125827789307,150.07550588927552,5095.109840046374,6704.563787437393,654
422,2835.7875198343536,1200.6012860734481,3.995619058609009,3.700737237930298,150.07518133161648,4970.341892743672,7559.5563934585225,653
423,2835.1159353171097,1170.5862346624199,3.9970765113830566,3.707538604736328,150.0753073151136,4942.367090728352,7386.646873010817,652
424,2833.287827546228,1170.5861974397849,3.9967525005340576,3.7052714824676514,150.07558667530247,4940.605585284167,7291.541268446104,651
425,2825.2406745254557,1200.600736936918,3.9962668418884277,3.7046236991882324,150.0752541378024,4926.526009009467,7227.623531475372,650
426,2841.7725095210044,1230.6167646323884,3.995457172393799,3.707538604736328,150.07285992990364,4913.465308866813,7425.696686330382,649
427,2862.8061005232303,1140.572918429316,4.003067970275879,3.689887762069702,150.07530293421587,5004.932817796696,7496.526799830433,648
428,2865.3226151831914,1140.5730663423892,4.004201412200928,3.6775808334350586,120.06027924720547,5043.021385461194,7405.8057003625,647
429,2823.710685281054,1200.601487865555,3.9986958503723145,3.6766092777252197,150.0753784571716,5043.541772985045,7165.173934106744,646
430,2804.5692572586413,1200.6033331224462,3.994161605834961,3.707376718521118,150.07530083399615,4894.7237469643005,7227.677453499025,645
431,2818.0692207485263,1170.5862902307126,3.9969146251678467,3.7143397331237793,150.07269290927798,4878.915387288958,7496.081996220048,644
432,2806.02242517611,1170.5862026126124,3.9970765113830566,3.7036521434783936,150.07487788647995,4913.274533372751,7513.301114533941,643
433,2808.147475948237,1170.5862171587942,3.9959428310394287,3.7112629413604736,150.07509266096167,4863.73247516391,6971.050056975626,642
434,2807.350419574126,1200.585757481167,3.994323492050171,3.7064049243927,150.07506240071962,4887.543579948717,7475.148710277281,641
435,2838.321626100311,1140.5721779266314,4.00193452835083,3.7026805877685547,150.0750027472386,4928.109439781081,7204.785062198003,640
436,2401.1617358824005,1080.5420632099558,3.897325038909912,3.683086633682251,150.0753741915396,4773.332563258911,4773.332563258911,639
437,2826.931535497948,1110.5417595054023,4.003877639770508,3.6772568225860596,150.07543430113583,5017.063788523257,7366.473223094246,638
438,2790.9287641060364,1170.5862267827906,3.99464750289917,3.6945838928222656,150.07521325105336,4888.1880724528455,6977.209126794623,637
439,2789.072782111296,1170.5860981126316,3.993513822555542,3.7138540744781494,150.0592585534323,4826.564856687881,7398.29426696265,636
440,2791.9292027391493,1170.5548409052426,3.9961049556732178,3.7111010551452637,150.07546589974663,4843.8844528027985,7237.30571080363,635
441,2775.6009483811795,1170.5858970072004,3.9951331615448,3.709643602371216,120.06013484287541,4844.729509529308,6896.563876429631,634
442,2769.3505582707585,1170.5700149803888,3.993028163909912,3.717578411102295,150.0714463823242,4819.053486440214,7429.891707045317,633
443,2807.68081969209,1170.5717132664868,3.9990196228027344,3.7201693058013916,120.06033327162731,4805.54221688956,7176.433997111511,632
444,2815.259704570635,1140.5724606852746,4.001448631286621,3.6940979957580566,120.06038793263724,4920.439648568572,7456.423313435691,631
