Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
222,3077.1317176572047,1020.5231582615525,4.024142265319824,3.630711317062378,150.0766551499837,5545.988353720459,7350.348973606655,748
223,3076.241231140797,1020.5232640907052,4.024304389953613,3.627471923828125,150.0771857444779,5552.652687461872,7311.982508045214,747
224,3075.085254620586,1020.507514346973,4.024142265319824,3.628443717956543,150.07694055244792,5551.986080443487,7334.5186408951995,746
225,3074.553967731714,1020.5233716692892,4.024304389953613,3.628929615020752,150.0768455551588,5549.38152101147,7300.711429518531,745
226,3072.8196151358425,1020.523207123566,4.024628162384033,3.628929615020752,150.07697438681498,5543.8853001317475,7260.387325544492,744
227,3071.632099378854,1020.5231036603218,4.024466514587402,3.63006329536438,150.0769401563448,5542.420231070602,7234.750641729042,743
228,3069.9758894239785,1020.5232155444683,4.024304389953613,3.630387306213379,150.07693262252724,5536.9711921180715,7231.770120306115,742
229,3069.5702940053307,1020.5078001954826,4.024466514587402,3.630711317062378,120.06157029047608,5539.052726702939,7321.648287964286,741
230,3069.1327587250853,1020.5069700182648,4.024466514587402,3.630549192428589,150.07751610397827,5538.022093107458,7286.993136418983,740
231,3068.3049698065734,1020.5234730874654,4.024790287017822,3.630225419998169,150.07699278276414,5530.442122541717,7142.477081013261,739
232,3066.9770515082637,1020.50797686656,4.024790287017822,3.630387306213379,120.06165349320509,5538.594658804475,7348.456100683543,738
233,3046.1869228585947,1110.5665003713111,4.019445419311523,3.765958309173584,150.07654473936964,5433.334447870034,7491.109518827925,737
234,3032.9205735748073,1140.581541175863,4.017177581787109,3.6678030490875244,120.06125498340043,5445.67723500765,7393.734909679817,736
235,3060.081199420478,1050.5218308084404,4.018149375915527,3.6750917434692383,150.07652135600074,5390.6765431118365,7364.733752071512,735
236,3067.66191443141,1050.5378115087224,4.022360801696777,3.6446409225463867,120.06145636608562,5504.015928606066,7269.672946707789,734
237,3068.069094675935,1050.5385245786601,4.023170471191406,3.639619827270508,150.07659119532036,5515.389898537382,7256.782031372422,733
238,3008.999233008559,1140.581609807181,4.015233993530273,3.637514114379883,150.07657965653198,5455.387475977135,7419.694836079085,732
239,3003.795831893847,1140.5815222887177,4.012966156005859,3.68319034576416,150.07841061186627,5336.659539918779,7269.872679778273,731
240,3004.9211391739373,1110.5505084430042,4.0142621994018555,3.6802749633789062,150.07654988218565,5344.784868708492,7277.561054122474,730
241,3003.968349328905,1110.5693804504263,4.015233993530273,3.677035331726074,150.07637690044066,5344.31892667574,7080.1598562484,729
242,2992.7800191554998,1110.566173665793,4.013452053070068,3.6754157543182373,150.07630277036515,5338.132480356566,7054.911080086284,728
243,3029.3173191223614,1050.5377931378753,4.018635272979736,3.681246757507324,150.07669846310455,5343.6658971414,7104.024708910016,727
244,3038.52261025022,1050.5385199871962,4.021389007568359,3.6499860286712646,120.06162718248379,5441.627033014622,7229.4715104182105,726
245,3027.491757680109,1020.5231845973467,4.022522926330566,3.6439929008483887,150.0769329534087,5459.955911481666,7211.520262448117,725
246,2984.9843471137574,1110.551229041681,4.015071868896484,3.6585705280303955,120.0611540163809,5381.562580563885,7240.71545775386,724
247,2989.828766950959,1080.5042962498846,4.0149102210998535,3.684324264526367,150.07673777118907,5301.432050920674,7155.8812504525995,723
248,2985.484649360151,1080.5356258333486,4.015719890594482,3.6759016513824463,120.06081634349539,5325.099172234477,7198.28278091384,722
249,2979.3748299358413,1110.5664026774175,4.015233993530273,3.6784932613372803,150.07667781156488,5317.3800678261905,7189.875966921623,721
250,2968.296293053427,1080.5351189380744,4.013452053070068,3.681246757507324,120.06120769534027,5280.003058850416,6946.125923577376,720
251,3011.98928498826,1050.5377059101593,4.019931316375732,3.686429738998413,150.07680761057418,5317.470293593506,7129.688647216972,719
252,3018.0063997173856,1050.538107647939,4.021389007568359,3.6522536277770996,150.07688913401216,5401.232113855687,7150.858005459362,718
253,2989.56534210706,1050.5363610131026,4.022522926330566,3.6483662128448486,150.07990906728082,5419.604646775551,7191.012259942247,717
254,2954.9518789378344,1110.5657268955838,4.0123186111450195,3.6757395267486572,120.0612310837605,5289.350761121372,7121.596422646486,716
255,2959.7184381028055,1080.551247768104,4.013128280639648,3.691451072692871,120.06116788598592,5232.026853691757,7067.866528115992,715
256,2960.218890639313,1080.550965267932,4.0144243240356445,3.685781955718994,120.06123036690406,5260.652577516739,7062.261584187974,714
257,2910.903527972114,1140.58034064417,4.0064873695373535,3.684972047805786,150.07642367720837,5211.195043927466,7147.82895161974,713
258,2890.4183463120717,1170.5948739469168,4.000656604766846,3.7115354537963867,150.07621082587866,5060.759782824665,6839.2539115495165,712
259,2963.9705715721357,1080.5519742414472,4.0144243240356445,3.7147750854492188,150.07658129557967,5139.1897092971485,6966.546395086683,711
260,2974.1129931316827,1050.5370906392927,4.017177581787109,3.6729860305786133,150.0765228397213,5283.23817645869,7134.611314838752,710
261,2925.3417251986684,1110.565455954289,4.013128280639648,3.6674790382385254,150.07673579629045,5305.444176130986,7076.4904278288595,709
262,2873.434009313991,1140.579986219469,3.9996845722198486,3.701817274093628,150.07617634977214,5085.623445789737,7092.724025606643,708
263,2874.0744731402374,1140.564323287399,4.000332355499268,3.7215778827667236,150.0763539330801,5004.981431932887,7044.003492546908,707
264,2863.6837280821055,1170.5949734151945,3.9985508918762207,3.7181763648986816,150.07620469556423,5003.511590433365,7127.987565720105,706
265,2858.402429247566,1140.5640110479435,3.9985508918762207,3.7206060886383057,150.07627714640694,4964.5277016928885,6745.116728560766,705
266,2870.214788453537,1170.5951990283793,3.9970929622650146,3.7217397689819336,150.0762678080937,4948.699645610875,6941.581332142639,704
267,2927.875702410529,1080.551150289888,4.010860919952393,3.7102396488189697,120.06116379075684,5081.089485196513,7012.78756313835,703
268,2940.814429373655,1080.5516511800815,4.0139384269714355,3.682866334915161,150.07469184923684,5187.964325301466,6984.30553467531,702
269,2947.5651424271055,1050.5366764303762,4.0158820152282715,3.6763875484466553,150.07690297364024,5226.63712242397,7111.883964399516,701
270,2951.5841631460353,1050.538782467309,4.01701545715332,3.6731481552124023,150.07657819287851,5243.008804713085,7024.10115250753,700
271,2954.3788938487996,1050.537208704045,4.017501354217529,3.6708805561065674,120.0613496095757,5253.66994043492,7015.512553700362,699
272,2962.5832810766296,1050.5376674591098,4.019283294677734,3.6690988540649414,150.07687227695715,5262.1700418469845,6875.999253891583,698
273,2964.2088905781275,1020.5223845302826,4.020092964172363,3.6632678508758545,150.07680085871834,5293.645707018673,7053.159890725685,697
274,2965.818842771405,1020.5072763279313,4.020740985870361,3.6629438400268555,150.06115287885768,5298.320384096878,7057.490967825521,696
275,2961.4905280318926,1050.537917087262,4.020255088806152,3.6616480350494385,150.07506767724408,5304.877733905916,7052.941298265476,695
276,2958.1781404629583,1050.5379927661852,4.019283294677734,3.6647255420684814,150.07681139494525,5281.295358973439,7018.8588087715325,694
277,2956.5530752100167,1050.5223674228764,4.019121170043945,3.6660213470458984,150.0767873500008,5276.152469830471,7010.028426192701,693
278,2955.0060857513454,1050.5378586613806,4.019121170043945,3.6663451194763184,150.06122823694022,5275.258082668704,7040.524438356981,692
279,2952.9278610629262,1050.522287022206,4.019121170043945,3.6668312549591064,150.07674848294118,5268.3204486296745,6952.603024128475,691
280,2953.4439740300877,1050.538149903412,4.019445419311523,3.6674790382385254,150.061683367996,5272.943301093357,7070.646983359067,690
281,2953.6474554861197,1050.522723817383,4.020092964172363,3.6665072441101074,150.07673769106623,5265.935367465252,6860.312980270712,689
282,2952.975890466594,1050.5382886948064,4.019931316375732,3.6660213470458984,150.07486801897176,5268.54115783493,6908.887026529061,688
283,2889.887324615287,1110.5648670192131,4.0055155754089355,3.7899303436279297,150.07626578806412,5077.236899403329,7334.319261302067,687
284,2864.3091753446097,1140.5786242246977,4.002114295959473,3.7113735675811768,150.0761601293234,5048.939708323367,7230.179091589291,686
285,2913.813055450333,1110.5659871552416,4.0084309577941895,3.7215778827667236,150.07615350779088,4975.627963861916,6877.96496547517,685
286,2505.2248680348202,1050.5208854837692,3.913677215576172,3.690317153930664,150.0766614256354,4964.871105490631,4964.871105490631,684
287,2934.8151595131712,1080.552134436337,4.0149102210998535,3.679788827896118,150.07678885872156,5224.696686607655,7155.068465071978,683
288,2868.0445210070466,1110.5649952042004,4.005029678344727,3.6763875484466553,150.07669387663918,5201.902467910244,7178.489865740601,682
289,2829.762718573649,1140.5642514981591,3.9988746643066406,3.7147750854492188,150.076483812285,4966.696310414547,6985.937552171461,681
290,2828.919437564531,1140.5646993961855,3.9993605613708496,3.7283806800842285,150.0764316420682,4920.551110113258,6908.152237201255,680
291,2824.653176069478,1110.5646211554995,3.9987127780914307,3.7254652976989746,150.0761811217235,4910.473075002592,7011.510198168486,679
292,2817.075244235777,1140.5798122551932,3.9988746643066406,3.7251412868499756,120.06112613175355,4904.882234742137,6870.608544395465,678
293,2836.5136467339617,1140.580792632405,3.9954733848571777,3.7264370918273926,150.07912750638206,4861.533609421385,7019.72564434509,677
294,2876.0484231481823,1080.5357523641724,4.008755207061768,3.7110495567321777,150.07665895948594,4995.181228994697,6833.052480908926,676
295,2885.705649180076,1080.5516986585862,4.011022567749023,3.694852352142334,150.07675916459993,5079.606657169148,7028.305716395844,675
296,2826.3097868197947,1140.5800927553792,4.002114295959473,3.690479040145874,150.0766217065102,5091.8596534538665,7111.508163169259,674
297,2792.184131393762,1140.5641222755949,3.9953112602233887,3.7204439640045166,120.06104324987973,4875.073080592672,7048.233541530557,673
298,2780.309225777397,1140.5795978299575,3.9945015907287598,3.7309722900390625,150.0761840340274,4808.605628802208,6647.520277725824,672
299,870.4286927592475,0.0,3.9935295581817627,3.7334017753601074,150.07610989894602,4789.324213453598,6891.798006478493,671
300,2881.12982283143,1110.5541151419102,4.001952171325684,4.050705909729004,120.06210741653274,1264.848481392447,3442.4299069618446,670
301,2839.083015724129,1140.5706247365542,3.9991986751556396,3.6736340522766113,120.0600766981679,5041.692317170693,7501.205123743206,669
302,2836.5675734928845,1170.5856506892196,3.9964451789855957,3.703598976135254,150.07505544836386,4933.073294773396,7285.4159877501515,668
303,2847.5054949547557,1200.5988444124378,3.9933676719665527,3.700683355331421,150.0749227932538,4898.962670144934,7303.429237092303,667
304,2887.539057806156,1110.5570083515486,4.007297515869141,3.687239646911621,150.07524303517857,5020.41983563728,7370.265767269455,666
305,2893.9919543409997,1110.5398059991567,4.0097270011901855,3.6678030490875244,150.0752518170193,5087.779352358295,7333.096450343277,665
306,2835.270839059114,1170.5857020670664,3.9998466968536377,3.6660213470458984,150.07593173897476,5089.669540068637,6919.899547558809,664
307,2801.1150758861477,1170.5855270565662,3.9930436611175537,3.704408645629883,120.06012819131138,4882.152051997182,7263.603563469209,663
308,2802.3317310006096,1140.5547391358414,3.9949874877929688,3.7185003757476807,150.07456776979961,4827.54429928842,7035.311942043278,662
309,2784.8027546320955,1170.569815729512,3.9930436611175537,3.7155847549438477,150.0768815074407,4824.497332907777,7002.327658595561,661
310,2780.2385580644914,1170.5710069187771,3.9932057857513428,3.7227115631103516,150.0750781097595,4774.323480078281,6849.749433970443,660
311,2791.397090127357,1170.5703515829955,3.9907760620117188,3.7228736877441406,120.06233717327996,4762.711547958519,7118.2729736428155,659
312,2835.3067787436594,1110.5569857603114,4.004220008850098,3.7105636596679688,120.06033104607195,4877.771335974423,6987.512118698345,658
313,2846.167112832336,1080.5268854357128,4.007297515869141,3.689669370651245,120.06036802812014,4955.542785708036,6795.227144788543,657
314,2795.9434044055524,1140.5548315307824,4.000980377197266,3.684810161590576,120.06033564254176,4994.693913050491,6904.595463536127,656
315,2760.318544682348,1170.5854472429492,3.994015693664551,3.7157468795776367,150.07503427067422,4790.258319485729,6735.375002649613,655
316,2759.1312405817444,1140.5688954332727,3.9946634769439697,3.7291905879974365,150.07512642501388,4751.256448861823,6933.118288336584,654
317,2743.8657651783433,1140.5704050548957,3.992233991622925,3.7265989780426025,150.0749303921184,4739.428592281096,6904.054110959492,653
318,2736.443614005635,1140.570374002622,3.9917478561401367,3.7319440841674805,150.07320972532034,4708.469703440933,7059.921682104381,652
319,2738.550942205795,1140.5391481984407,3.9902901649475098,3.7332398891448975,150.07494361003046,4680.950571724767,6915.873443101591,651
320,2792.1333443526237,1110.5409477403155,4.002114295959473,3.7277328968048096,150.07517231421662,4772.238849477202,6770.309279262845,650
321,2804.1336390845536,1110.54112769317,4.0055155754089355,3.704408645629883,150.07521247913246,4881.545957649272,6879.710442106356,649
322,2757.7411669569847,1110.5557459902193,4.003086090087891,3.699711561203003,150.0753700211353,4910.645924231765,6939.263363620907,648
323,2733.225855341996,1140.5392558613385,3.9953112602233887,3.7269229888916016,120.06005240773084,4710.839961708902,6607.613921600219,647
324,2746.3041184918256,1110.5558034331189,3.9987127780914307,3.7324299812316895,150.05946141321328,4718.646882238885,6889.1812578855315,646
325,2737.163846576703,1140.5691656356794,3.9995226860046387,3.7257890701293945,120.06005701422691,4750.105690480559,6715.581724801683,645
326,2732.1502686007298,1110.5576227554702,3.9998466968536377,3.7304863929748535,150.0751636927016,4746.434817104018,6874.579726469237,644
327,2722.7729136335547,1110.5557817090885,3.9985508918762207,3.7321059703826904,150.0746137642418,4731.451992863091,6753.487069906667,643
328,2781.699214577093,1080.5419555822155,4.0060014724731445,3.7340497970581055,150.07503690721933,4756.041428160679,6688.176457839145,642
329,2789.775800695934,1080.5424210805213,4.00778341293335,3.704894781112671,150.0754336345126,4877.073453136953,6847.349307636032,641
330,2768.885859726288,1020.5137259965995,4.009241104125977,3.701979160308838,120.06029128213413,4897.482534095354,6796.963378279179,640
331,2726.179300005024,1110.5381218983093,4.000332355499268,3.7175285816192627,150.07519074506126,4796.502091554517,6760.853199634934,639
332,2731.0232865642756,1110.555670362024,4.001142501831055,3.7324299812316895,150.075337800954,4726.892598218867,6779.7104313370655,638
333,2725.3357623440097,1080.540592249541,4.0013041496276855,3.7280566692352295,150.07328898255946,4739.752937787271,6687.33874500636,637
334,2723.710634255316,1080.540701115504,4.001466274261475,3.7300004959106445,150.0749863514211,4730.595990162052,6640.823467188282,636
335,2712.4136912972317,1110.5556018364732,3.9991986751556396,3.7300004959106445,150.0751593168825,4723.236558163597,6584.777151196671,635
336,2760.090960011643,1080.5271141899284,4.0053534507751465,3.7327539920806885,150.07513559277868,4718.846115476452,6582.138593748503,634
337,2770.4335763997515,1080.5427012676373,4.0081071853637695,3.7097537517547607,150.07707651262172,4838.1680853193975,6542.496011898678,633
338,2776.699233160587,1050.5272803472471,4.009402751922607,3.705866575241089,120.0602187315817,4868.13678161928,6759.928566038667,632
339,2778.8086854766007,1050.5277954791673,4.009888648986816,3.703113079071045,150.0753945672186,4876.378291758767,6596.034635278978,631
340,2779.8246271734824,1080.542978111771,4.0100507736206055,3.702303171157837,150.07769114215625,4886.728118695726,6678.321001467062,630
341,2779.8717471146374,1080.5430299957516,4.010375022888184,3.701979160308838,120.06035387795419,4889.217705185001,6661.482642642804,629
342,2778.793941902695,1050.5280719972216,4.0106987953186035,3.701655149459839,120.0602189922356,4890.752610147756,6635.002550116857,628
343,2781.544447986409,1050.5282419050345,4.011022567749023,3.701817274093628,120.06291660520947,4894.410518141929,6726.8933860335965,627
344,2781.7478137792787,1050.5282320103724,4.0123186111450195,3.699549674987793,150.07316173089202,4905.690814408532,6626.300960765395,626
345,2781.1852766973316,1050.5283466858673,4.0126423835754395,3.699387550354004,150.07703232270433,4910.264292117616,6682.124022829055,625
346,2780.4510317820823,1050.528419822862,4.0126423835754395,3.699225664138794,150.07526225299807,4911.334575784451,6693.319035444409,624
347,2781.154324178293,1050.528885511565,4.0128045082092285,3.699225664138794,150.07549720763927,4911.408340105787,6644.518600931682,623
348,2782.216894443438,1050.5284721078351,4.012966156005859,3.698253870010376,150.0772112379782,4913.603665796807,6685.900688993686,622
349,2780.2169893615646,1050.528517109924,4.0132904052734375,3.69679594039917,150.0753199115279,4913.56412914535,6637.01825064997,621
350,2760.3518005833766,1050.5260620405388,4.0081071853637695,3.7967331409454346,150.07507257598627,4792.890986871757,6940.504861748856,620
351,2730.4148806545527,1110.5562028170098,4.005029678344727,3.7147750854492188,150.07504352870274,4826.000141261,6733.352914206758,619
352,2728.3211246933715,1140.555847248339,4.000818252563477,3.7261130809783936,150.07516942199072,4742.2975364378,6818.05300516498,618
353,2762.5113914221147,1080.5426358399563,4.0097270011901855,3.7202820777893066,150.07552945792122,4802.254045966802,6747.71796699876,617
354,2762.9183923031524,1080.5427999884269,4.0106987953186035,3.705866575241089,120.06027021974296,4863.252110991081,6723.670897130818,616
355,2706.057110745962,1080.5417179959331,4.00778341293335,3.705218553543091,120.06031931190955,4859.677854872854,6676.019828399672,615
356,2680.5407557780272,1080.5254661287909,4.000494480133057,3.7327539920806885,120.06020597486349,4689.655190812235,6693.068893181218,614
357,2679.0721666103636,1080.5410858628893,4.000656604766846,3.7374510765075684,150.07506120268954,4644.32520182342,6576.09939882865,613
358,2671.915905489819,1080.5408942109643,4.001142501831055,3.7350215911865234,120.06012202095008,4647.513975931201,6588.368083745285,612
359,2660.915773404209,1080.5408031594125,4.000494480133057,3.7361552715301514,150.07516172283795,4634.497806087849,6679.988609459309,611
360,2652.244166704433,1080.5412121220725,3.9996845722198486,3.7389090061187744,150.07492682330485,4607.847984775915,6562.121770772996,610
361,2696.7930336413992,1080.5421083172405,4.005677700042725,3.7406907081604004,120.06018072202278,4629.503487092821,6560.623317371632,609
362,2706.621718229988,1050.5271288802905,4.0081071853637695,3.7209298610687256,150.07545967429178,4721.478468773494,6524.632786034912,608
363,2709.27863071952,1050.527103757835,4.008916854858398,3.7176904678344727,120.06030576318153,4738.3285981176305,6493.155693456036,607
364,2642.8073884647456,1080.541091521969,4.000494480133057,3.7162327766418457,120.06026053562528,4674.661196942063,6469.126112175727,606
365,2636.432119057048,1110.556206476147,3.9988746643066406,3.7427961826324463,150.07502364422544,4548.203151019639,6449.602616007498,605
366,2638.4636721337447,1080.5253289524117,4.000332355499268,3.7416625022888184,120.06010463269195,4561.469140913716,6531.820771954808,604
367,2625.5884284650674,1080.5410134777776,3.9996845722198486,3.7406907081604004,120.06012580537936,4561.2464114073955,6516.629671964241,603
368,2626.354101106961,1080.541277168959,3.9993605613708496,3.7444159984588623,120.05997794744326,4533.008782776393,6572.671341089212,602
369,2650.0112513805216,1080.5420784529415,3.9975788593292236,3.7427961826324463,120.06030767291668,4529.506036139792,6545.903462416318,601
370,2252.4072818047716,1020.4963444432651,3.902177095413208,3.7301623821258545,150.075113708328,4433.150544945296,4433.150544945296,600
371,2673.1216678981436,1050.5083850670198,4.0064873695373535,3.7209298610687256,150.05969426769298,4697.785951126716,6495.486396272143,599
372,2646.9030253796664,1020.5116657498002,4.0069732666015625,3.7223877906799316,150.07523417309858,4659.954765871866,6331.126803110674,598
373,2610.4011733047373,1110.5558502446802,3.9975788593292236,3.7369651794433594,150.07548937315005,4550.370909081423,6487.926348410867,597
374,2591.482783599553,1080.5408896646404,3.9957971572875977,3.7452259063720703,120.0600746680575,4473.398898975924,6334.517697639909,596
375,2612.99526007488,1080.5409074389027,3.9988746643066406,3.750732898712158,120.0602814326412,4471.836583402939,6491.62453527702,595
376,2602.0104781274567,1050.5259528136812,3.9987127780914307,3.7415003776550293,150.0749213998206,4507.644358128542,6371.123244790826,594
377,2154.004073585791,1020.4952517040656,3.890353202819824,3.7455496788024902,120.06007828208385,4275.539771512558,4275.539771512558,593
378,2602.2138273090823,1110.5562038846547,3.9945015907287598,3.7479794025421143,120.06025484652491,4470.744178811845,6424.639043557923,592
379,2635.277942252462,1050.5271198077826,4.002923965454102,3.7387468814849854,150.07532196654938,4517.338058560039,6386.630705541116,591
380,2660.622014050372,1050.5116196912713,4.0043816566467285,3.7296764850616455,150.07524394744541,4579.443138108763,6537.328092023323,590
381,2234.5678794079577,1020.4968596554245,3.901367425918579,3.7227115631103516,150.07506111747352,4435.639369053359,4435.639369053359,589
382,2597.1822115016985,1080.5093931317679,3.9962832927703857,3.7248172760009766,120.0603177981684,4593.657608853071,6550.931047655817,588
383,2607.9476593797444,1080.4625624002656,3.9956352710723877,3.746035575866699,120.06028961803531,4441.5685140466085,6423.106671222718,587
384,2606.666936083988,1050.5122796235373,3.9974169731140137,3.7390708923339844,150.0751406554482,4487.367096432194,6508.99882686825,586
385,2607.448197939084,1050.5256914884667,3.9979028701782227,3.7406907081604004,120.06012326403288,4476.929230716894,6476.24892563076,585
386,2597.5400390918367,1080.538506699726,3.9967691898345947,3.7397186756134033,150.07514292595442,4478.535905338416,6428.778442432522,584
387,2629.10402772855,1080.54362484609,3.9977409839630127,3.7429583072662354,120.06010341458023,4442.562803812558,6472.038055284123,583
388,2642.7939579684753,1050.5270213978947,4.002438068389893,3.7285425662994385,120.06040695006959,4559.028916004638,6476.726790156856,582
389,2645.763140479976,1050.524889953842,4.003086090087891,3.7244932651519775,150.0752836612519,4584.429404750059,6466.847476094961,581
390,2649.8435571098235,1050.5117617497453,4.003734111785889,3.7235214710235596,120.05839292821474,4595.96682194632,6560.492683769728,580
391,2649.9667843209463,1050.4962387515116,4.004057884216309,3.7215778827667236,150.07516091084108,4603.298873008869,6452.952168945281,579
392,2654.341726446117,1050.5277255149558,4.004705905914307,3.7219018936157227,150.07750577077968,4606.628338616865,6487.062232191616,578
393,2656.2326122628874,1050.512166647357,4.005029678344727,3.7196340560913086,120.06029374839272,4618.54941490083,6506.251520215999,577
394,2659.7173143548425,1020.5127047201968,4.005677700042725,3.7185003757476807,120.0582888541976,4626.562097398157,6494.436409552582,576
395,2657.9365937502007,1050.5276993048028,4.005677700042725,3.7170426845550537,150.0752097723307,4635.79184691835,6558.429093012644,575
396,2657.843024717353,1050.5278221454355,4.0060014724731445,3.7176904678344727,150.07543628598796,4631.738288511173,6389.378478482307,574
397,2658.936718432,1020.5130656433757,4.0064873695373535,3.7176904678344727,150.0755371671985,4636.025485025311,6470.867769193603,573
398,2661.579949345556,1020.5132727587479,4.006649494171143,3.7172045707702637,150.07558247988345,4644.435988617537,6560.4644674336305,572
399,2663.1717641053256,1020.4977113447967,4.007297515869141,3.7154228687286377,120.06035046948818,4652.795452630962,6517.543718449364,571
400,2604.539703111589,1080.540042291008,3.9959592819213867,3.8134162425994873,150.0750282256231,4469.079784114733,6924.856649797027,570
401,2569.0715928383324,1110.5549605105734,3.9911000728607178,3.7419862747192383,120.06002117500248,4453.017334078544,6783.499992595314,569
402,2552.3687150694204,1110.5549296187055,3.989156484603882,3.751704692840576,120.06004311459401,4368.362239960512,6774.124530265617,568
403,2599.167356358317,1080.5415151010384,3.9977409839630127,3.752352714538574,120.06006500907824,4383.288381830469,6375.482667026314,567
404,2603.80963691495,1080.5416878208562,3.9991986751556396,3.7356693744659424,120.06032741707168,4485.68022833141,6689.559648163071,566
405,2577.059114283242,1050.525882268179,4.000008583068848,3.7334017753601074,150.07512812421191,4498.820889495866,6552.4693327103305,565
406,2535.744083713711,1080.5401674223976,3.990614175796509,3.746035575866699,150.0749541562982,4388.722048981181,6649.268996375642,564
407,2539.1192268576124,1080.540163226964,3.9911000728607178,3.755106210708618,150.0751344198943,4322.099639669585,6461.930303791072,563
408,2534.82234473672,1080.540283651615,3.9915859699249268,3.7518668174743652,120.06001490440394,4324.722711039285,6435.522763229572,562
409,2534.807474758345,1050.509740048903,3.9941775798797607,3.752028703689575,150.07504430561676,4332.603861477415,6414.280002986066,561
410,2531.27590328356,1050.5249924539094,3.9933676719665527,3.752028703689575,120.06002468871884,4333.003777476115,6579.363774911282,560
411,2559.1063863251766,1080.5260450493952,3.9945015907287598,3.7518668174743652,150.07501479718485,4316.631872514918,6397.839052611162,559
412,2572.154003739299,1080.541897327188,3.9982268810272217,3.7393949031829834,150.0752532806655,4402.619001251791,6275.05204064367,558
413,2575.560567226552,1050.5113686365949,3.9987127780914307,3.7355074882507324,150.07529006220284,4435.797743749819,6525.742682326949,557
414,2522.6673174387834,1080.5404670429998,3.9932057857513428,3.7340497970581055,120.06043557624798,4446.536650116701,6498.699814988126,556
415,2510.51105056121,1050.525327186886,3.991909980773926,3.753486394882202,120.06003335528658,4294.002356494399,6415.568034996657,555
416,2511.933437305939,1080.54046383503,3.9923958778381348,3.755753993988037,150.07506905222544,4269.832393890509,6316.6186724521685,554
417,2516.449299951433,1080.5252591637545,3.9932057857513428,3.753324508666992,150.0752085543936,4286.111225131899,6335.038521930081,553
418,2510.480086538417,1080.540834261803,3.9936916828155518,3.751542806625366,120.05981298186816,4299.307698345394,6378.158436436381,552
419,2508.5141831484216,1050.526231326803,3.9932057857513428,3.753162384033203,150.07517376280157,4284.343856422143,6446.738069347048,551
420,2538.8110134153103,1050.4972059182182,3.9964451789855957,3.752838611602783,150.07519072497962,4283.347933632613,6192.733030708769,550
421,2545.936227095517,1050.5270880988392,3.9979028701782227,3.7413384914398193,150.0753070845676,4364.526406288118,6442.002782733005,549
422,2547.717766923888,1050.527288703015,3.9980649948120117,3.7387468814849854,150.07531277870294,4379.040808995313,6473.907694548194,548
423,2486.403507076495,1080.525286135875,3.9911000728607178,3.7379369735717773,150.07502517302055,4336.86851151989,6494.857026048761,547
424,2477.7162692693237,1050.5255809683877,3.989318370819092,3.759155511856079,150.07504382441402,4213.836896429537,6345.043269414251,546
425,2485.1676789707562,1080.540221832809,3.9902901649475098,3.759479522705078,120.05991612857906,4210.584159674938,6366.367993485677,545
426,2481.4181143333553,1080.5404486422194,3.9902901649475098,3.755753993988037,150.07323811599053,4220.002080700971,6314.8031209052715,544
427,2472.3693784371135,1050.525493741443,3.9899661540985107,3.757211685180664,120.06004043796565,4213.980537177646,6458.278348020802,543
428,2475.0433274012175,1050.5255147886928,3.990938186645508,3.759155511856079,150.0750800796668,4190.3820392916095,6281.790312926751,542
429,2525.4523904458038,1050.5269443060388,3.9977409839630127,3.757697820663452,150.07511892635375,4254.233143944119,6410.567148839356,541
430,2111.194928604993,990.4815060924739,3.892458915710449,3.7400426864624023,150.0753264928935,4146.859665898955,4146.859665898955,540
431,2103.9453094265773,990.4816644565435,3.892620801925659,3.7345356941223145,150.07532580610132,4221.358802810835,4221.358802810835,539
432,2496.467189924151,1020.4976111203432,3.9982268810272217,3.7324299812316895,150.0753448184114,4435.670804407913,6633.442565004458,538
433,2489.3573368081707,1050.5261670569307,3.9964451789855957,3.7518668174743652,150.07359800155973,4274.392497359717,6394.47601722728,537
434,2492.638498748478,1050.5262946343864,3.9959592819213867,3.753486394882202,150.07517129159532,4248.165922182612,6303.252469057683,536
435,2503.404939306609,1050.5266060241847,3.9980649948120117,3.750732898712158,150.07493002631236,4270.706321232428,6268.026999946334,535
436,2505.8739856585744,1050.5265477040084,3.9982268810272217,3.7470076084136963,150.07530479383422,4301.271722613485,6440.183552897302,534
437,2501.531361731002,1050.5110461992444,3.9980649948120117,3.7457118034362793,150.0753551191301,4301.132635560003,6268.9229070163565,533
438,2537.250530804391,1050.5276684329147,4.001466274261475,3.7468454837799072,120.06210583762731,4299.741169712972,6387.2952189089265,532
439,2548.32903712627,1020.5110748393345,4.0034098625183105,3.7312963008880615,150.07544008543482,4397.908557043411,6389.0758133423515,531
440,2553.251653106883,1050.5123918627505,4.004220008850098,3.7278947830200195,150.07543545903172,4424.24795047415,6416.9955364979105,530
441,2557.1417939926614,1020.5133160164114,4.005029678344727,3.7261130809783936,120.06053772044834,4439.583463455085,6461.719543931831,529
442,2558.2363461386412,1020.5114748898195,4.005029678344727,3.7243313789367676,120.06234394013882,4441.604054801224,6268.6811687471345,528
443,2558.596233083459,1020.5134599896264,4.005029678344727,3.7236835956573486,150.07570340577513,4451.764556543087,6386.994394317444,527
