Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
10,6447.125,909.593,4.201461223125712,2.949134362685496,7776.391,3298.468,10559.0,18
11,6431.219,914.7820000000002,4.190430872833885,2.9935976747987207,7821.797,3268.766,10581.078,17
12,6442.203,897.25,4.197641122625931,2.9971685146146876,7800.203,3263.297,10564.297,16
13,6427.079,880.1719999999999,4.200877212432817,2.963533333901152,7900.8279999999995,3284.703,10670.063,15
14,6417.156,885.2500000000001,4.20189282071032,2.991983687857867,7657.4220000000005,3269.891,10422.984,14
15,6398.907,887.625,4.200832471783116,3.001940725066447,7827.172000000004,3252.156,10580.156000000004,13
16,6384.75,892.344,4.2006834078208275,3.0036834987787624,7736.766,3230.297,10479.5,12
17,6284.063,919.078,4.176908127442872,3.006222338256246,7860.078,3216.454,10589.297,11
18,6370.937000000005,897.953,4.198430576015103,3.018120599885197,8023.0470000000005,3218.0,10748.938,10
19,6359.812,883.203,4.201378297006623,2.940748418034675,7476.063,3250.094,10225.11,9
20,6346.156,888.469,4.201267329262803,2.923607950094844,7512.75,3250.735,10270.453,8
21,6328.172,891.8119999999999,4.201007650907643,2.9480598188695635,7504.2970000000005,3240.078,10255.313,7
22,6326.062,872.6089999999999,4.200640308563649,2.960586928619445,7544.594,3230.828,10284.375,6
23,6352.843,878.9689999999999,4.199028873312285,2.970852822724473,7591.704,3218.078,10313.407,5
24,6309.172000000006,882.828,4.200691577023061,2.9948906675030273,7817.781000000001,3200.469,10531.859,4
25,6284.297,885.6099999999999,4.199965507353377,3.4420333144974986,6688.969,1223.625,7543.469,3
26,6265.969,867.2649999999999,4.200628533399999,2.962756534962657,7556.313,3205.094,10274.11,2
27,6266.641,870.687,4.200021709929957,2.9601307166838797,7646.780999999999,3194.844,10359.328,1
28,6198.75,920.6410000000001,4.179880908916163,2.9780891250394625,7616.8910000000005,3179.5,10312.172,0
1,6515.422000000006,937.39,4.185453870728775,2.832776795265265,8165.656999999999,3111.281,10806.079,27
2,6516.219,924.7499999999999,4.191986600147927,2.9246526016841714,8150.655999999999,3103.782,10807.328,26
3,6489.5,908.6719999999999,4.19141376026019,2.950410883770796,8160.093,3093.234,10806.312,25
4,6471.25,935.8750000000001,4.188502919522219,2.9973752315258375,8173.328000000001,3075.25,10807.906,24
5,6466.672,921.0,4.191429313781171,2.9731465276425744,8147.592999999999,3090.891,10800.765,23
6,6410.672,226.281,3.986547462246526,2.9958003675226386,8131.687,3074.469,10773.265,22
7,6474.156,913.6250000000001,4.1842030048921135,2.8849872666842904,8041.187999999999,3161.469,10764.344,21
8,6460.75,941.656,4.189253474215399,2.9214320667215565,7970.889999999999,3150.985,10686.219,20
9,6448.907,924.8129999999999,4.190404777859946,3.332430691295955,7367.639999999999,2089.547,9102.89,19
10,6447.125,909.594,4.188068725985081,2.973629811457723,7871.110000000001,3112.625,10559.0,18
11,6431.219,893.453,4.137907749692748,2.984531055157063,7901.3589999999995,3098.109,10581.078,17
12,6442.203,918.547,4.186123854255208,3.0194646976638975,7891.438,3089.812,10564.297,16
13,6427.079,901.6400000000001,4.1900980869893365,2.96014879721541,7960.719,3141.5,10670.063,15
14,6417.156,907.078,4.18806162606315,2.9984653712668656,7714.5160000000005,3131.219,10422.984,14
15,6398.907,909.4680000000001,4.1883484559434,3.0166436371234946,7883.6560000000045,3115.125,10580.156000000004,13
16,6384.75,914.172,4.18723267594963,3.0076314714353134,7784.704,3115.719,10479.5,12
17,6284.063,853.484,4.116319031433004,3.0257151283362127,7911.609,3099.829,10589.297,11
18,6370.937000000005,897.4680000000001,4.1829771605808554,3.0365924218482068,8076.110000000001,3099.25,10748.938,10
19,6359.812,882.953,4.188680037627242,2.9079423803915856,7433.203,3234.141,10225.11,9
20,6346.156,888.531,4.189566172290167,2.9602739974322856,7509.2029999999995,3197.516,10270.453,8
21,6328.172,869.5160000000001,4.191202777072821,2.9553031060736643,7500.2970000000005,3190.578,10255.313,7
22,6326.062,894.9219999999999,4.18738502716279,2.975299581249589,7544.594,3177.312,10284.375,6
23,6352.843,879.25,4.187376898822461,2.9949295499050885,7595.391,3150.937,10313.407,5
24,6309.172000000006,883.0,4.187719914558781,3.0441197656790213,7840.6410000000005,3128.109,10531.859,4
25,6284.297,863.1560000000001,4.187714468300498,3.430961370310281,6688.969,1223.625,7543.469,3
26,6265.969,867.25,4.1886348865652785,2.9866017165076384,7560.282000000001,3140.297,10274.11,2
27,6266.641,847.5160000000001,4.188731148597371,2.980175205124189,7654.9839999999995,3137.438,10359.328,1
28,6198.75,897.7189999999999,4.16813557610843,3.002160250415568,7629.1410000000005,3112.844,10312.172,0
1,6515.422000000006,658.39,4.201942981365258,2.919266786110106,8490.11,2857.015,10806.079,27
2,6516.219,462.391,4.206957767652323,2.9935673827421247,8530.655999999999,2803.844,10807.328,26
3,6489.5,383.656,4.206087528624208,2.978398844179535,8633.187,2720.671,10806.312,25
4,6471.25,304.891,4.206597549468143,3.025996574835,8625.078000000001,2702.422,10807.906,24
5,6466.672,307.031,4.206708529635488,3.01951567587714,8619.734,2725.078,10800.765,23
6,6410.672,164.484,4.182675464297748,3.026006440608932,8589.64,2729.578,10773.265,22
7,6474.156,519.281,4.202445131277022,3.016401946410429,8457.562999999998,2828.344,10764.344,21
8,6460.75,397.859,4.207150334625055,2.9826932062303464,8343.796999999999,2853.172,10686.219,20
9,6448.907,357.578,4.206634870908589,3.385830471846611,7736.155999999999,1796.594,9102.89,19
10,6447.125,317.17199999999997,4.206620391551443,3.017822101489728,8263.985,2815.046,10559.0,18
11,6431.219,233.969,4.194991220811618,3.013774931864697,8282.655999999999,2801.016,10581.078,17
12,6442.203,320.453,4.2023598960429815,3.013253213606789,8253.891,2823.375,10564.297,16
13,6427.079,407.75,4.206738745019596,2.999638026048905,8332.594000000001,2856.078,10670.063,15
14,6417.156,388.891,4.205268152663341,3.0365459515107287,8056.1410000000005,2870.938,10422.984,14
15,6398.907,368.5,4.205946910651655,2.9921705272634203,8184.078000000005,2877.593,10580.156000000004,13
16,6384.75,370.297,4.205053312485709,3.0450920233867587,8117.75,2851.344,10479.5,12
17,6284.063,394.25,4.181855642136106,3.00992365072994,8213.906,2870.5,10589.297,11
18,6370.937000000005,426.04699999999997,4.20282058770571,3.027174449911604,8387.172,2852.203,10748.938,10
19,6359.812,463.406,4.206436642050531,2.975368339696841,7799.703,2912.781,10225.11,9
20,6346.156,421.781,4.20638281753962,2.9497831151957885,7851.639999999999,2910.032,10270.453,8
21,6328.172,401.547,4.2054658678946755,2.9753713950004608,7858.375,2891.781,10255.313,7
22,6326.062,380.61,4.206584936190674,2.988320674531281,7892.75,2870.672,10284.375,6
23,6352.843,361.313,4.202786069304105,2.992704339489463,7936.218999999999,2860.516,10313.407,5
24,6309.172000000006,340.0,4.206301818692852,3.030892659240795,8175.5160000000005,2843.141,10531.859,4
25,6284.297,341.297,4.205750597989692,3.501787524195586,7091.063,884.39,7543.469,3
26,6265.969,342.016,4.20589200120434,3.0093340133696276,7918.1720000000005,2845.609,10274.11,2
27,6266.641,320.891,4.205560793070628,3.0136401874752794,8005.4529999999995,2846.422,10359.328,1
28,6198.75,230.28199999999998,4.186200185347402,3.03280122813153,7978.469000000001,2822.938,10312.172,0
1,6515.422000000006,2927.140000000006,4.181907184700754,2.8814484282295205,8256.079,2973.671,10806.079,27
2,6516.219,2924.016,4.186798367560072,2.700394734086562,8199.578,3021.172,10807.328,26
3,6489.5,2900.6560000000004,4.186905629206883,2.6834673582852595,8206.780999999999,3009.0,10806.312,25
4,6471.25,2899.453,4.1855363847405656,2.743846258079864,8212.875,2999.079,10807.906,24
5,6466.672,2894.2660000000005,4.186483098548598,2.7424530452657176,8210.14,2990.266,10800.765,23
6,6410.672,3047.1719999999996,4.167593667891115,2.893880521797591,8199.375,2963.359,10773.265,22
7,6474.156,3042.5159999999996,4.183182085400848,2.867026965266345,8091.796999999999,3093.375,10764.344,21
8,6460.75,3021.8439999999996,4.1836584764239335,2.744568906984175,8021.264999999999,3081.735,10686.219,20
9,6448.907,2995.1559999999995,4.186132992895621,3.6327616990923426,8673.312,713.3280000000001,9102.89,19
10,6447.125,2992.1099999999997,4.18607245667024,2.750205890015816,7911.641,3075.156,10559.0,18
11,6431.219,3024.1249999999995,4.177617061522188,2.733798539040588,7942.389999999999,3032.078,10581.078,17
12,6442.203,2975.4060000000004,4.183570268917493,2.8984590682902343,7935.5160000000005,3051.031,10564.297,16
13,6427.079,2967.11,4.186886063009724,2.886237069608154,8040.657,3069.531,10670.063,15
14,6417.156,2979.5780000000004,4.186431294608572,2.685914113036767,7776.2660000000005,3043.657,10422.984,14
15,6398.907,2948.7969999999996,4.186605296553263,2.685118444876326,7943.125000000005,3029.828,10580.156000000004,13
16,6384.75,2940.219,4.186411251128915,2.678049190304575,7858.594,3017.719,10479.5,12
17,6284.063,3000.5150000000003,4.1643364768914175,2.681522250285655,7980.828,3000.063,10589.297,11
18,6370.937000000005,2960.468,4.183279934429277,2.9249776106337677,8166.110000000001,3021.344,10748.938,10
19,6359.812,2958.234,4.185224082214954,2.8731894719981903,7574.8910000000005,3072.625,10225.11,9
20,6346.156,2948.7819999999997,4.185772001736481,2.7492057603930755,7634.218999999999,3031.532,10270.453,8
21,6328.172,2938.156,4.185968902546653,2.709496640729355,7630.6720000000005,3011.531,10255.313,7
22,6326.062,2923.6880000000006,4.185740020171981,2.717158904904557,7676.562,2999.359,10284.375,6
23,6352.843,2969.469,4.1838351172655095,2.7276046163290406,7725.093999999999,2971.281,10313.407,5
24,6309.172000000006,2935.0620000000054,4.185613308228973,2.9325411744550265,7964.7660000000005,2998.703,10531.859,4
25,6284.297,2921.6879999999996,4.186072517005326,3.723942483241923,7480.157,254.093,7543.469,3
26,6265.969,2888.8909999999996,4.186079245979765,2.6841664861230217,7679.969000000001,2987.75,10274.11,2
27,6266.641,2920.671,4.185739001637966,2.711568840166098,7791.187,2970.625,10359.328,1
28,6198.75,2955.469,4.167590440976821,2.748474356426687,7770.359,2936.688,10312.172,0
1,1572.359,532.625,4.122758586822445,2.9116942110363646,6557.969,3629.375,9888.75,39
2,1723.281,507.844,4.2013457680138195,2.945317113109063,6474.407000000001,3596.187,9764.735,38
3,1705.906,501.593,4.20075138362936,2.9892547348944074,6485.921999999993,3564.703000000003,9742.437999999996,37
4,1697.688,495.12499999999994,4.20121939681188,3.004328000707708,6439.7029999999995,3539.141,9674.14,36
5,1686.094,497.28099999999995,4.20151734595852,3.276965816132871,6602.438,3502.718,9801.422,35
6,1678.563,501.23499999999996,4.190431936024234,2.964243206947633,6237.7660000000005,3575.797,9517.672,34
7,1677.469,494.28100000000006,4.20151685379873,3.021878243357913,6282.656,3518.5,9500.375,33
8,1666.093,496.48499999999996,4.201511694320507,3.034586294245295,6287.484,3486.547,9474.375,32
9,1654.328,488.82800000000003,4.201805179645606,3.0586251804041757,6291.608999999999,3453.157,9446.969,31
10,1643.812,481.75000000000006,4.201438773335668,3.3219102473202384,6526.422,3423.688,9648.516,30
11,1652.266,484.219,4.19368630303113,3.024615700297674,6117.235000000001,3493.75,9315.61,29
12,1648.672,486.21899999999994,4.20025041732416,3.0679374568673228,6143.937,3443.125,9290.016,28
13,1636.969,478.859,4.200366031445772,3.0787728751548515,6161.562,3410.625,9274.812,27
14,1625.187,481.03099999999995,4.199929373943819,3.0972120422110128,6242.515999999994,3386.547,9327.077999999994,26
15,1622.016,473.359,4.199792574461424,3.3397920549610434,6410.344,3367.984,9473.437,25
16,1638.422,474.875,4.186389353535962,3.0223089714986378,6045.3910000000005,3491.938,9249.172,24
17,1646.438,477.18699999999995,4.200779737725044,3.1113370377389753,6155.735000000001,3409.11,9276.188,23
18,1634.765,469.766,4.20106410059631,3.1195803094661585,6214.64,3379.859,9297.734,22
19,1622.016,471.51499999999993,4.20039236023258,3.133843301321004,6280.391,3346.438,9333.438,21
20,1616.25,462.813,4.200576454073823,3.34586862805747,6356.358999999997,3322.2190000000064,9377.641000000003,20
21,1622.218,464.375,4.1947095538907675,3.105953158511959,6114.016,3377.391,9200.078,19
22,1619.656,456.828,4.200658594506185,3.1782457755344584,6203.313000000001,3308.25,9216.281,18
23,1605.484,468.813,4.200792247486221,3.1465216076725797,6247.766,3294.5,9244.75,17
24,1600.75,459.73400000000004,4.200103293228043,3.1860115977250065,6271.516,3257.266,9233.563,16
25,1595.0,450.563,4.200392899920808,3.3766478940187987,6376.016000000003,3232.3279999999972,9306.797000000006,15
26,1612.422,463.25,4.193452277045169,3.1813544067921264,6218.687,3300.375,9228.125,14
27,1598.969,454.86,4.200426069460966,3.1902126122490886,6167.704,3245.094,9122.188,13
28,1592.187,445.546,4.200350636061038,3.1859272670007264,6247.327999999996,3225.203,9176.562999999996,12
29,1577.484,436.43800000000005,4.200274898374017,3.20550737284975,6275.687,3190.266,9170.625,11
30,1571.547,448.937,4.200350219079989,3.3887818684191835,6454.562000000001,3159.531,9317.781,10
31,1578.484,439.859,4.195839706712194,3.2041242768344937,6238.921,3191.015,9136.687,9
32,1574.469,441.90700000000004,4.20011947590298,3.227896212855775,6312.249999999999,3146.61,9163.844,8
33,1568.281,432.313,4.20020354565233,3.2251794582400084,6309.281000000001,3126.266,9143.156,7
34,1561.422,433.23499999999996,4.200021865512612,3.2290369120911415,6260.624999999999,3105.985,9074.094,6
35,1554.234,434.078,4.200544725415334,3.395784441276158,6614.141000000003,3076.0940000000032,9387.891000000003,5
36,1573.734,426.15599999999995,4.193996290293578,3.225970795911969,6266.922,3151.546,9124.89,4
37,1566.578,426.81300000000005,4.1998075622524835,3.252424551153868,6308.125,3088.641,9101.484,3
38,1550.047,417.15700000000004,4.199665175987453,3.2353562317611355,6354.875000000001,3076.312,9133.031,2
39,1543.64,429.51599999999996,4.200099273216301,3.2373173976650067,6273.375000000001,3048.062,9029.031,1
40,1536.781,419.37499999999994,4.2000806322388815,3.3956175508233724,6570.671999999997,3020.953,9287.937999999996,0
1,1572.359,495.25,4.121228264511843,3.021820265546222,6673.5,3495.953,9888.75,39
2,1723.281,479.578,4.191571549203586,3.125027324490124,6611.282000000001,3432.125,9764.735,38
3,1705.906,473.422,4.191314909952094,3.161116174719925,6632.0629999999965,3389.1720000000005,9742.437999999996,37
4,1697.688,466.54699999999997,4.191510310362352,3.174680203830736,6588.780999999999,3364.328,9674.14,36
5,1686.094,468.297,4.191406236830394,3.317394118002954,6751.563,3331.703,9801.422,35
6,1678.563,472.28099999999995,4.1809364775885,3.1043783386287,6362.328,3429.078,9517.672,34
7,1677.469,465.24999999999994,4.191416983179895,3.160018772586096,6407.484,3368.5,9500.375,33
8,1666.093,467.407,4.19167898729129,3.2074548149493527,6438.594,3310.062,9474.375,32
9,1654.328,459.12500000000006,4.191660740391253,3.224504767672062,6440.5779999999995,3281.453,9446.969,31
10,1643.812,462.06200000000007,4.190518218566902,3.3537009143883725,6675.0779999999995,3252.5,9648.516,30
11,1652.266,454.74999999999994,4.18494757447594,3.1996205087803253,6270.532000000001,3320.109,9315.61,29
12,1648.672,456.51500000000004,4.19138696373963,3.2343680648631636,6297.047,3266.953,9290.016,28
13,1636.969,449.047,4.1916098999207785,3.247480086239904,6315.3279999999995,3232.828,9274.812,27
14,1625.187,450.98400000000004,4.191138031319589,3.26245228232741,6399.546999999994,3202.297,9327.077999999994,26
15,1622.016,443.234,4.191251588829171,3.372278268216847,6560.125,3188.359,9473.437,25
16,1638.422,454.672,4.17866916142942,3.1281616194561943,6149.2660000000005,3365.859,9249.172,24
17,1646.438,456.86,4.19028213835832,3.199527899984999,6251.25,3290.063,9276.188,23
18,1634.765,449.453,4.18930659174196,3.2412876261900236,6327.594000000001,3233.671,9297.734,22
19,1622.016,440.65600000000006,4.189336480826855,3.2563704468984036,6398.281,3202.11,9333.438,21
20,1616.25,431.90599999999995,4.1879616710018945,3.362436353339254,6463.218999999997,3180.4220000000005,9377.641000000003,20
21,1622.218,443.40600000000006,4.183473493335224,3.250255088215731,6248.672,3215.531,9200.078,19
22,1619.656,436.141,4.189021310957518,3.2766819905552893,6318.266000000001,3163.937,9216.281,18
23,1605.484,437.5,4.188208290959306,3.2886927669363035,6382.469,3129.203,9244.75,17
24,1600.75,428.29699999999997,4.188944596283129,3.291040264749679,6389.719,3109.703,9233.563,16
25,1595.0,429.75,4.189721988537926,3.385397309619764,6491.672000000006,3083.906000000006,9306.797000000006,15
26,1612.422,431.938,4.182121595717829,3.2714549845666423,6332.156,3160.891,9228.125,14
27,1598.969,433.84400000000005,4.18953881832451,3.2947461411000987,6285.985000000001,3104.282,9122.188,13
28,1592.187,434.95399999999995,4.18877344296717,3.2927606699859817,6360.015999999996,3084.125,9176.562999999996,12
29,1577.484,425.89,4.187364248433742,3.3052864996762636,6384.656,3051.625,9170.625,11
30,1571.547,416.84400000000005,4.188843927084549,3.3898570349047565,6564.703000000001,3019.453,9317.781,10
31,1578.484,418.36,4.184536605382707,3.3047081721679894,6346.875,3057.14,9136.687,9
32,1574.469,409.48499999999996,4.188530465383751,3.3045030387463634,6397.874999999999,3032.563,9163.844,8
33,1568.281,421.54699999999997,4.188200529397757,3.3077763353435334,6395.594000000001,3016.219,9143.156,7
34,1561.422,411.578,4.187743893425592,3.3130048100555425,6343.733999999999,2998.375,9074.094,6
35,1554.234,412.547,4.1898269490660445,3.3914195583481455,6694.062000000005,2963.156999999998,9387.891000000003,5
36,1573.734,415.23400000000004,4.183231697201542,3.3024578406312184,6352.2339999999995,3042.359,9124.89,4
37,1566.578,405.03099999999995,4.187178870202528,3.32480610486125,6381.594000000001,2987.25,9101.484,3
38,1550.047,406.454,4.188109008087897,3.3214409500892463,6436.703000000001,2961.187,9133.031,2
39,1543.64,396.641,4.188695408653485,3.325537672022999,6351.844000000001,2940.531,9029.031,1
40,1536.781,408.343,4.18874384592953,3.3941706869792694,6641.749999999996,2912.39,9287.937999999996,0
1,1572.359,523.203,4.116561748956975,3.143775939213786,6610.563,3569.281,9888.75,39
2,1723.281,507.859,4.206499027366964,3.156150507792646,6517.563,3541.406,9764.735,38
3,1705.906,511.12500000000006,4.206542652746716,3.1566634170888923,6512.046999999993,3527.514999999994,9742.437999999996,37
4,1697.688,504.67199999999997,4.206636701109276,3.1810116273932745,6466.3279999999995,3501.063,9674.14,36
5,1686.094,497.23400000000004,4.206755471453542,3.3604730354813577,6607.906000000001,3493.046,9801.422,35
6,1678.563,501.20300000000003,4.172458299789621,3.125080423899836,6229.453,3575.797,9517.672,34
7,1677.469,503.922,4.2067410088524975,3.163308564324321,6285.5,3505.14,9500.375,33
8,1666.093,496.48499999999996,4.2068100656143335,3.18304304746687,6287.484,3476.5,9474.375,32
9,1654.328,488.82800000000003,4.206952621072369,3.1483214753662105,6265.296999999999,3473.61,9446.969,31
10,1643.812,491.594,4.206832562039922,3.3947408501096348,6502.641,3437.625,9648.516,30
11,1652.266,494.094,4.193946956737359,3.1326015067113424,6087.188,3514.687,9315.61,29
12,1648.672,486.25000000000006,4.206655556995042,3.1700516286932228,6116.3279999999995,3457.141,9290.016,28
13,1636.969,488.859,4.207198543313955,3.189732418567668,6136.389999999999,3424.984,9274.812,27
14,1625.187,480.984,4.206978754188053,3.214150528519236,6220.530999999994,3397.516,9327.077999999994,26
15,1622.016,483.46899999999994,4.20675228195214,3.4260229204500985,6381.594,3382.703,9473.437,25
16,1638.422,484.953,4.168980783747018,3.15694434534249,6012.953,3514.469,9249.172,24
17,1646.438,497.5,4.207227268504839,3.156573722768325,6099.657,3458.547,9276.188,23
18,1634.765,479.93699999999995,4.207303258469689,3.173382163666823,6154.859,3425.5,9297.734,22
19,1622.016,481.79699999999997,4.207353806036226,3.20114285033598,6226.531,3392.406,9333.438,21
20,1616.25,483.422,4.206667054740019,3.4188015123145137,6294.281000000003,3369.265999999998,9377.641000000003,20
21,1622.218,485.078,4.198651200144167,3.202170659088763,6065.4839999999995,3417.047,9200.078,19
22,1619.656,477.531,4.207348617133544,3.199394456576314,6116.188000000001,3383.609,9216.281,18
23,1605.484,468.85999999999996,4.2072481474909695,3.2237249802456045,6183.969,3346.953,9244.75,17
24,1600.75,470.18800000000005,4.207149488755062,3.2199012548957855,6185.516,3334.531,9233.563,16
25,1595.0,471.484,4.2072173595407625,3.4509509094190145,6281.531000000003,3310.406000000006,9306.797000000006,15
26,1612.422,473.64099999999996,4.196145238330935,3.188727974240158,6103.9220000000005,3403.516,9228.125,14
27,1598.969,475.953,4.2069462617112805,3.2384274611241772,6074.016,3328.594,9122.188,13
28,1592.187,466.76599999999996,4.207372373768093,3.2310219460359155,6152.577999999996,3309.484,9176.562999999996,12
29,1577.484,468.235,4.206841499612997,3.258144815257937,6180.0779999999995,3275.453,9170.625,11
30,1571.547,459.703,4.207073830058116,3.47801802466434,6359.703000000001,3245.344,9317.781,10
31,1578.484,461.297,4.202288246181564,3.2595396514359183,6134.139999999999,3286.547,9136.687,9
32,1574.469,463.422,4.2068098855652165,3.2473384552240327,6186.405999999999,3259.766,9163.844,8
33,1568.281,464.76599999999996,4.207132897125494,3.245421459670538,6182.328000000001,3244.469,9143.156,7
34,1561.422,454.81300000000005,4.207018144824621,3.251013523070628,6131.655999999999,3225.36,9074.094,6
35,1554.234,455.68800000000005,4.206967994384534,3.4902346760901866,6473.233999999997,3195.828,9387.891000000003,5
36,1573.734,447.9839999999999,4.198742074510769,3.2391281462384707,6118.875,3285.703,9124.89,4
37,1566.578,459.641,4.206906802432806,3.2468398004374643,6142.078,3241.797,9101.484,3
38,1550.047,450.17199999999997,4.20664698001037,3.273932091359464,6217.656000000001,3198.906,9133.031,2
39,1543.64,451.50000000000006,4.206935457661614,3.275757349092261,6134.391000000001,3180.859,9029.031,1
40,1536.781,452.406,4.207096999865798,3.4984866894714046,6421.749999999996,3150.5,9287.937999999996,0
1,1572.359,383.17199999999997,4.087016142066692,3.162072147481652,6701.360000000001,3557.797,9888.75,39
2,1723.281,423.24999999999994,4.187844886919987,3.1720378457639606,6646.844000000001,3476.625,9764.735,38
3,1705.906,426.047,4.187701456265651,3.1840954684935587,6668.546999999993,3434.9220000000005,9742.437999999996,37
4,1697.688,418.9219999999999,4.187956631748198,3.180188784075154,6618.047,3407.485,9674.14,36
5,1686.094,410.90600000000006,4.187837270519941,3.422812822520807,6781.4220000000005,3378.281,9801.422,35
6,1678.563,404.73400000000004,4.176580463554566,3.2367625871411607,6481.359,3393.0,9517.672,34
7,1677.469,406.969,4.187717629562103,3.215617005936897,6495.234,3359.312,9500.375,33
8,1666.093,408.86,4.1875582845369195,3.2151951802063854,6498.531,3328.703,9474.375,32
9,1654.328,400.5,4.1878149871796655,3.231988685828954,6501.921999999999,3294.094,9446.969,31
10,1643.812,393.26599999999996,4.1878814798124315,3.45624574128552,6737.422,3265.344,9648.516,30
11,1652.266,385.157,4.180429711622443,3.2640305482204788,6363.657000000001,3303.812,9315.61,29
12,1648.672,396.953,4.187435297570574,3.2766486075093217,6385.780999999999,3250.438,9290.016,28
13,1636.969,389.297,4.187467933100937,3.2778228663776456,6399.906,3222.89,9274.812,27
14,1625.187,380.64099999999996,4.187491241001438,3.2874001215970754,6481.390999999994,3192.11,9327.077999999994,26
15,1622.016,382.75000000000006,4.1874322769983605,3.4730660903338397,6655.875,3171.156,9473.437,25
16,1638.422,384.01599999999996,4.174276691190384,3.2539505047564936,6298.5,3296.75,9249.172,24
17,1646.438,385.703,4.186860433427951,3.269366631224893,6372.969,3251.438,9276.188,23
18,1634.765,387.90600000000006,4.187242083144707,3.2751739090029925,6427.078,3223.0,9297.734,22
19,1622.016,379.7030000000001,4.187348698823322,3.275998837341745,6495.891,3191.266,9333.438,21
20,1616.25,370.15700000000004,4.187458308694366,3.4756196941133264,6604.031000000003,3133.2190000000064,9377.641000000003,20
21,1622.218,371.43800000000005,4.18032452902128,3.300170091032598,6355.875,3193.375,9200.078,19
22,1619.656,373.766,4.187278944270903,3.3073277252701394,6419.266000000001,3148.984,9216.281,18
23,1605.484,364.54699999999997,4.186871482774904,3.3172695371123195,6485.141,3106.578,9244.75,17
24,1600.75,365.922,4.187368946542894,3.3148081300480636,6486.313,3094.5,9233.563,16
25,1595.0,366.78100000000006,4.187171328295389,3.480193676422003,6629.031000000003,3037.8429999999967,9306.797000000006,15
26,1612.422,368.75,4.179483481777926,3.316893946019892,6438.437,3137.485,9228.125,14
27,1598.969,370.312,4.187057003834118,3.347075544718072,6408.0470000000005,3057.047,9122.188,13
28,1592.187,360.797,4.186996418231206,3.3426122573298236,6484.1879999999965,3036.703,9176.562999999996,12
29,1577.484,351.5,4.1871621368173555,3.340994396112023,6516.514999999999,2991.844,9170.625,11
30,1571.547,363.34400000000005,4.187124475593186,3.481449122964779,6678.5470000000005,2991.016,9317.781,10
31,1578.484,353.90600000000006,4.181856074494181,3.3332329966539977,6447.2029999999995,3028.453,9136.687,9
32,1574.469,355.328,4.18690867607217,3.353725458302861,6518.624999999999,2982.985,9163.844,8
33,1568.281,356.547,4.186886051758731,3.3497256540034517,6517.234,2966.359,9143.156,7
34,1561.422,346.56300000000005,4.186961283097403,3.364072824990759,6493.8279999999995,2915.391,9074.094,6
35,1554.234,347.703,4.186797536056034,3.483004736559571,6829.625,2907.9850000000065,9387.891000000003,5
36,1573.734,349.75000000000006,4.180871809929545,3.3395618098365136,6478.125,2986.875,9124.89,4
37,1566.578,339.343,4.186876840985748,3.3598916741667675,6515.812,2922.828,9101.484,3
38,1550.047,351.75,4.1866310585931235,3.3441038821934193,6555.421,2913.0,9133.031,2
39,1543.64,341.61,4.1868719484291095,3.375698733901386,6500.531000000001,2862.203,9029.031,1
40,1536.781,342.34399999999994,4.186758471539941,3.4840915675927877,6813.015999999996,2824.828,9287.937999999996,0
1,1819.406,0.0,3.6772190710694983,2.942623280710145,8951.359,2524.203,10804.687,196
2,3260.531,28.296999999999997,4.191105953862248,3.300000249825261,10786.953000000007,190.313,10804.797000000006,195
3,3265.75,37.843999999999994,4.19762922160552,3.1937451838958064,10133.155999999999,1137.547,10742.266,194
4,3264.109,28.625,4.199816411135521,3.178954174486059,9897.280999999999,1335.172,10680.516,193
5,3253.531,28.688000000000002,4.2005663942344365,3.1699053456485653,9952.344,1423.359,10805.453,192
6,3242.578,28.875,4.200743805234223,3.157479244597626,9950.359,1451.8280000000002,10807.953,191
7,3234.625,29.266,4.197576934147749,3.164073308863679,9983.453,1387.0620000000001,10807.078,190
8,3235.36,29.281000000000002,4.20050246544483,3.030932756387636,8837.062000000005,2560.797000000006,10808.171000000002,189
9,3236.125,49.141,4.199260915072752,3.1090953029013035,8810.546999999999,2552.312,10806.641,188
10,3230.25,68.953,4.200453230054564,3.1452475056236713,8821.795999999998,2520.484,10807.39,187
11,3226.078,79.344,4.200671023041403,3.1537499231493347,8869.905999999999,2483.25,10808.203,186
12,3224.5,79.812,4.19613941105053,3.175008091812796,8768.219000000001,2548.813,10805.781,185
13,3222.188,100.344,4.200736119460894,3.1901010829005476,8771.795999999998,2539.391,10808.015,184
14,3216.546000000002,110.95299999999999,4.199983318886737,3.1957408172331294,8766.625,2542.656,10807.844,183
15,3211.859,121.60900000000001,4.198997952942716,3.2041516581505034,8783.140000000001,2520.203,10807.343,182
16,3215.859,122.031,4.200390681379551,3.199782364231844,8759.078000000001,2558.641,10806.468,181
17,3225.125,133.15699999999998,4.19244756297013,3.202826833397024,8688.483999999999,2610.032,10809.094,180
18,3234.343,144.17200000000003,4.2017771251555125,3.202497284595493,8653.405999999999,2634.031,10807.516,179
19,3218.25,134.35999999999999,4.201164004146235,3.214431605796866,8742.875000000004,2547.219,10807.766000000003,178
20,3203.5,124.735,4.201517882926393,3.2165373556311954,8778.641,2505.203,10805.969,177
