Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
504.0,0.0531083593230953,0.0031103470334545,0.3474691130212516,-0.2614769294539985,0.2241371742102782,0.1905966893318087,0.0562839952104852,630,0
505.0,0.1202193855509966,0.1819898274242371,0.3474691130212516,-0.2614769294539985,0.2193162360553477,0.1905966893318087,0.0229132775290741,629,0
506.0,0.1071140134764494,0.1555590862582518,0.3114745482446103,-0.5140546025405822,0.3880338077383817,0.3276375136835556,0.2231561229051421,628,0
507.0,0.0963128826457786,0.1489514009667555,0.2874781717268441,-0.4887968352319227,0.3590005291296755,0.3047106763903788,0.2219974174300931,627,0
508.0,0.0963128826457786,0.1424119950857451,0.2754799834679636,-0.4635390679232669,0.3446533978973455,0.3047994909233348,0.2231561229051421,626,0
509.0,0.0963128826457786,0.1357360303837628,0.2634817952090831,-0.4635390679232669,0.3348990517742642,0.2818726536301579,0.2563970655733466,625,0
510.0,0.0963128826457786,0.131960210217633,0.2634817952090831,-0.4635390679232669,0.3300797203297021,0.2818726536301579,0.1896556302105243,624,0
511.0,0.0855117518151078,0.1225206598007701,0.2394854186913169,-0.4551198121537113,0.3253471513122881,0.2819424364774806,0.1230161609295069,623,0
512.0,0.0703811677098098,0.125206683868957,0.1434999126202627,2.0959146860207993,0.1555755768190273,0.1973656255221297,0.482372442139303,622,0
513.0,0.0887700929490267,0.119216817155022,0.1434999126202627,2.079076174481692,0.1421442711998754,0.1677206032003209,0.3565648364803836,621,0
514.0,0.0855117518151078,0.1258245024465183,0.215489042173556,-0.404604277536396,0.3040509924107721,0.2590346308699371,0.1896556302105243,620,0
515.0,0.0855117518151078,0.1291283450922665,0.2394854186913169,-0.4382813006146074,0.3156940280208824,0.2819487803726919,0.2231097746861391,619,0
516.0,0.0855117518151078,0.1225206598007701,0.2394854186913169,-0.4382813006146074,0.3205141628206287,0.2819297486870586,0.189739057004728,618,0
517.0,0.0855117518151078,0.119216817155022,0.2274872304324365,-0.4467005563841594,0.3156193159304632,0.2818726536301579,0.2230263478919355,617,0
518.0,0.0855117518151078,0.1159129745092738,0.2274872304324365,-0.4467005563841594,0.3108987972497792,0.2591107576124711,0.1897668659361298,616,0
519.0,0.0855117518151078,0.1206327497161668,0.2274872304324365,-0.4382813006146074,0.3061043698361044,0.2591361331933158,0.1898039445113305,615,0
520.0,0.0855117518151078,0.1126091318635256,0.2274872304324365,-0.4382813006146074,0.3012344269760781,0.2590917259268377,0.189739057004728,614,0
521.0,0.074710620984437,0.1158617649460247,0.215489042173556,-0.4298620448450555,0.2964391962064727,0.2591107576124711,0.1563961482547187,613,0
522.0,0.074710620984437,0.1159129745092738,0.215489042173556,-0.4382813006146074,0.2915933540221509,0.2590917259268377,0.2231097746861391,612,0
523.0,0.074710620984437,0.1093052892177775,0.215489042173556,-0.4382813006146074,0.2867234111621246,0.2362156397953496,0.1896834391419261,611,0
524.0,0.074710620984437,0.1055294690516477,0.215489042173556,-0.4214427890754998,0.2819538877770929,0.2362537031666169,0.2231097746861391,610,0
525.0,0.074710620984437,0.1060014465720293,0.215489042173556,-0.4298620448450555,0.2771329496229121,0.2362537031666169,0.2564804923675503,609,0
526.0,0.074710620984437,0.1026976039262811,0.2034908539146702,-0.4298620448450555,0.2723634262378804,0.236298110433095,0.1898039445113305,608,0
527.0,0.0639094901537661,0.0937300310297998,0.2034908539146702,-0.4298620448450555,0.2674428719631394,0.2362156397953496,0.1896834391419261,607,0
528.0,0.0639094901537661,0.0894822333432885,0.2034908539146702,-0.4214427890754998,0.2578781178085023,0.2134347120920295,0.1563961482547187,606,0
529.0,0.0639094901537661,0.0951082053896833,0.1914926656557898,-0.413023533305948,0.25787731445257,0.2134347120920295,0.1897668659361298,605,0
530.0,0.0639094901537661,0.0861783906975403,0.1914926656557898,-0.413023533305948,0.248137428734015,0.2133585853494955,0.1896556302105243,604,0
531.0,0.0639094901537661,0.0828745480517921,0.1914926656557898,-0.404604277536396,0.243416910053331,0.2134347120920295,0.1563961482547187,603,0
532.0,0.0639094901537661,0.0866503682179219,0.1794944773969093,-0.413023533305948,0.2385967752535847,0.2134347120920295,0.1897668659361298,602,0
533.0,0.0639094901537661,0.079570705406044,0.1794944773969093,-0.404604277536396,0.2347406674139373,0.2134347120920295,0.1563961482547187,601,0
534.0,0.0531083593230953,0.0762668627602958,0.1674962891380289,-0.404604277536396,0.2289565056540921,0.1905966893318087,0.1563961482547187,600,0
535.0,0.0422802256653479,0.0488921665535472,0.0835089713258551,-0.404604277536396,0.2144961012548532,0.1905966893318087,0.2274016197657216,599,0
536.0,0.0293638733803372,0.0696591774687995,0.0235180300314476,2.1969457552554337,0.0149883118264269,0.0863411154314005,0.4888611927995774,598,0
537.0,0.0531083593230953,0.0828745480517921,0.0115198417725618,2.15484947640767,0.0323207132106643,3.3112983094021815,1.250705407822394,597,0
538.0,0.0531083593230953,0.0894822333432885,0.1315017243613822,-0.3540887429190771,0.1999609847666911,0.1677015715146872,0.1834264295766615,596,0
539.0,0.0531083593230953,0.077210817801059,0.1434999126202627,-0.3877657659972885,0.2289324049798836,0.1905776576461753,0.1563683393233169,595,0
540.0,0.0531083593230953,0.0828745480517921,0.1434999126202627,-0.3877657659972885,0.2193419434406711,0.1906220649126533,0.2231746621927416,594,0
541.0,0.0531083593230953,0.079570705406044,0.1434999126202627,-0.3877657659972885,0.2144711972262101,0.1905776576461753,0.189739057004728,593,0
542.0,0.0531083593230953,0.0828745480517921,0.1554981008791431,-0.3793465102277366,0.2096510624264638,0.1905776576461753,0.189739057004728,592,0
543.0,0.0531083593230953,0.0696591774687995,0.1434999126202627,-0.3793465102277366,0.2133368588362864,0.1919669706974218,0.1917691089970143,591,0
544.0,0.0531083593230953,0.0696591774687995,0.1434999126202627,-0.3877657659972885,0.1999609847666911,0.1677015715146872,0.1896834391419261,590,0
545.0,0.0423072284924245,0.0696591774687995,0.1554981008791431,-0.3793465102277366,0.2000614042416859,0.1677840421524325,0.1564332268299194,589,0
546.0,0.0423072284924245,0.0639954472180663,0.1674962891380289,-0.3793465102277366,0.1999609847666911,0.1677015715146872,0.1896834391419261,588,0
547.0,0.0423072284924245,0.059747649531555,0.1674962891380289,-0.3793465102277366,0.1941768230075941,0.1677015715146872,0.156312721460515,587,0
548.0,0.0423072284924245,0.0554998518450436,0.1674962891380289,-0.3709272544581846,0.1855005803674522,0.1677015715146872,0.2230541568233373,586,0
549.0,0.0423072284924245,0.0512520541585322,0.1554981008791431,-0.3709272544581846,0.1769247572023051,0.1677840421524325,0.1564332268299194,585,0
550.0,0.0423072284924245,0.0531399642400586,0.1554981008791431,-0.3540887429190771,0.1710899840284934,0.1449016121257334,0.189739057004728,584,0
551.0,0.0423072284924245,0.0470042564720208,0.1554981008791431,-0.3625079986886327,0.171090787382928,0.1449016121257334,0.1563683393233169,583,0
552.0,0.0315060976617537,0.0470042564720208,0.1554981008791431,-0.3540887429190771,0.1652054027944013,0.1448254853831994,0.1896278212791242,582,0
553.0,0.0315060976617537,0.0498361215943105,0.1554981008791431,-0.3540887429190771,0.1614505177834354,0.1449016121257334,0.1563683393233169,581,0
554.0,0.0315060976617537,0.0427564587793556,0.1554981008791431,-0.3456694871495251,0.1566295796292545,0.1449016121257334,0.1563683393233169,580,0
555.0,0.0315060976617537,0.0432284363028141,0.1554981008791431,-0.3540887429190771,0.1518600562442228,0.1449460193922117,0.1564332268299194,579,0
556.0,0.0315060976617537,0.0385086610928442,0.1434999126202627,-0.3540887429190771,0.1469395019694818,0.1220255259942456,0.1229420037791038,578,0
557.0,0.0315060976617537,0.0300130657198215,0.1315017243613822,-0.3288309756104213,0.1373498437847039,0.1220635893655126,0.1563683393233169,577,0
558.0,0.0099038360004121,0.0101900098453325,0.0715107830669747,-0.3372502313799733,0.1277593822454914,0.1221079966319909,0.1230625091485082,576,0
559.0,-0.0008972948302586,0.000278481908088,-0.012476534745199,-0.3035732083017619,0.089198303847521,0.0764319511115493,0.1230625091485082,575,0
560.0,0.0055743827257849,0.0378596920034733,-0.0244747230040795,2.2727190571814084,-0.0693640471691332,0.0152894890662691,0.4174849355365591,574,0
561.0,0.0294268799768496,0.0229334029048666,0.0595125948080889,2.2053650110249854,-0.0544923246002322,0.0078734755644085,0.2564804923675503,573,0
562.0,0.0207049668310829,0.028125155638295,0.107505347843616,-0.2783154409931024,0.1306514631250399,0.1221079966319909,0.1230625091485082,572,0
563.0,0.0207049668310829,0.0215174703467987,0.0955071595847356,-0.3035732083017619,0.1324790975702429,0.1220255259942456,0.0895712860976927,571,0
564.0,0.025880508687446,0.0229334029048666,0.0955071595847356,-0.3119924640713137,0.1277095741852113,0.1220635893655126,0.1229976216419057,570,0
565.0,0.0207049668310829,0.0167976951368288,0.0835089713258551,-0.2867346967626543,0.1180685012312841,0.0992255666052917,0.0896269039604946,569,0
566.0,0.0207049668310829,0.0134938524910806,0.0835089713258551,-0.2951539525322099,0.1131985583712578,0.0991875032340248,0.0562005684162816,568,0
567.0,0.0207049668310829,0.0087740772811107,0.0955071595847356,-0.3035732083017619,0.1132491697859724,0.0992255666052917,0.0896269039604946,567,0
568.0,0.0099038360004121,0.0101900098453325,0.0715107830669747,-0.3035732083017619,0.1084290349862261,0.0992255666052917,0.1563683393233169,566,0
569.0,0.0199758905000127,0.0101900098453325,0.0715107830669747,-0.2867346967626543,0.1036080968320452,0.0992255666052917,0.0562561862790835,565,0
570.0,0.0099038360004121,0.0101900098453325,0.0715107830669747,-0.3035732083017619,0.1074143966121607,0.0991875032340248,0.0895712860976927,564,0
571.0,0.0099038360004121,0.0101900098453325,0.0715107830669747,-0.3035732083017619,0.1036587082467599,0.0992699738717701,0.0896917914670971,563,0
572.0,0.0099038360004121,0.0101900098453325,0.0715107830669747,-0.3035732083017619,0.1036080968320452,0.0992255666052917,0.0896269039604946,562,0
573.0,0.0099038360004121,0.0158537400960656,0.0715107830669747,-0.3035732083017619,0.1016800429118471,0.0992255666052917,0.0896269039604946,561,0
574.0,0.0099038360004121,0.0068861671995843,0.0595125948080889,-0.2951539525322099,0.0987879620322989,0.0992255666052917,0.1158692655594055,560,0
575.0,0.0099038360004121,0.0116059424095542,0.0595125948080889,-0.2951539525322099,0.0959464925674651,0.0992699738717701,0.0563210737856859,559,0
576.0,0.0099038360004121,0.0073581447230428,0.0595125948080889,-0.2951539525322099,0.0901117193921567,0.0763875438450709,0.0562561862790835,558,0
577.0,0.0099038360004121,0.000278481908088,0.0475144065492085,-0.2951539525322099,0.08432755763306,0.0763875438450709,0.1229976216419057,557,0
578.0,-0.0008972948302586,-0.0001934956153705,0.0475144065492085,-0.2951539525322099,0.0795580342480284,0.0764319511115493,0.1230625091485082,556,0
579.0,-0.0008972948302586,-0.0030253607376601,0.035516218290328,-0.2783154409931024,0.0727592341133693,0.0763875438450709,0.1229976216419057,555,0
580.0,0.0058534119389105,-0.0110489785933782,0.0475144065492085,-0.2867346967626543,0.0699177646485358,0.0535939283513284,0.1230625091485082,554,0
581.0,-0.0116984256609294,-0.0223764390886906,-0.0004783464863186,-0.2783154409931024,0.0650976298487895,0.0535939283513284,0.0896917914670971,553,0
582.0,-0.0224995564916003,-0.0327599445493936,-0.0484710995218457,-0.2614769294539985,0.0361768210503117,0.0307559055911076,0.0896917914670971,552,0
583.0,-0.0224995564916003,-0.0426714724866381,-0.0724674760396066,-0.2277999063757871,-0.0072043921474049,0.0079178828308868,0.1230625091485082,551,0
584.0,-0.0311584630408546,-0.0096330460291564,-0.1564547938517804,2.3316538475682793,-0.1649633873641015,-0.0602028639466829,0.3785524315749128,550,0
586.0,0.0099038360004121,-0.0063292033834083,-0.2524402999228346,-0.0594147909847301,0.3952326790626527,0.5103163201844775,2.3922156936216634,548,0
587.0,0.0207049668310829,0.0134938524910806,-0.0964638525573728,-0.1351880929107048,0.0843339844790164,0.0763938877402822,0.3899726327369954,547,0
588.0,0.0207049668310829,0.0300130657198215,-0.0364729112629652,-0.1857036275280201,0.1306072785562813,0.0992319105005031,0.2564897620113509,546,0
589.0,0.0315060976617537,0.0300130657198215,-0.012476534745199,-0.2025421390671276,0.1469676194226001,0.1220509015750902,0.2898326707613619,545,0
590.0,0.0315060976617537,0.0285971331555997,-0.0004783464863186,-0.2109613948366795,0.1469965402316499,0.1220699332607239,0.3232311973741731,544,0
591.0,0.0207049668310829,0.0267177579976917,0.0115198417725618,-0.2025421390671276,0.142175602075972,0.1220699332607239,0.2564897620113509,543,0
592.0,0.0207049668310829,0.020101537782577,0.035516218290328,-0.2193806506062315,0.1373803713071137,0.1220889649463572,0.3232590063055749,542,0
593.0,0.0207049668310829,0.0101900098453325,0.035516218290328,-0.2193806506062315,0.1277401017061248,0.0992509421861364,0.2898882886241638,541,0
594.0,0.0207049668310829,0.0131242940879664,0.035516218290328,-0.2109613948366795,0.1190439358430681,0.0992319105005031,0.289860479692762,540,0
595.0,0.0099038360004121,-0.0011374506561337,0.035516218290328,-0.2109613948366795,0.1084916967384196,0.0992763177669811,0.2565546495179533,539,0
596.0,0.0099038360004121,-0.0053852483426451,0.0235180300314476,-0.2109613948366795,0.0959280153840301,0.0764129194259156,0.2231468532613415,538,0
597.0,0.0116230159909606,-0.0096330460291564,0.0115198417725618,-0.2025421390671276,0.0845163462440745,0.0765397973301392,0.2567029638187595,537,0
598.0,-0.0008972948302586,-0.0139450326593505,0.0115198417725618,-0.2025421390671276,0.0745940987589651,0.076317760997748,0.223007808604336,536,0
599.0,-0.0008972948302586,-0.0181286414021792,-0.0004783464863186,-0.2025421390671276,0.0698800069257342,0.0535622088752725,0.2564990316551515,535,0
600.0,-0.0008972948302586,-0.0162407313206528,-0.0004783464863186,-0.2025421390671276,0.0602646413571297,0.0535812405609061,0.189785405223731,534,0
601.0,-0.0008972948302586,-0.0223764390886906,-0.0004783464863186,-0.1941228832975757,0.0554067488345822,0.0535495210848501,0.2231097746861391,533,0
602.0,-0.0116984256609294,-0.0266242367813558,-0.012476534745199,-0.1941228832975757,0.0496611481527217,0.0535812405609061,0.189785405223731,532,0
603.0,-0.0116984256609294,-0.0308720344678672,-0.012476534745199,-0.1941228832975757,0.0409463444353433,0.0307114983246293,0.1563683393233169,531,0
604.0,-0.0116984256609294,-0.0351198321543786,-0.0244747230040795,-0.1857036275280201,0.0361398666834418,0.0307241861150516,0.141453482448486,530,0
605.0,-0.0116984256609294,-0.03936762984089,-0.0244747230040795,-0.1857036275280201,0.0265245011133409,0.0307432178006853,0.1230439698609087,529,0
606.0,-0.0224995564916003,-0.0426714724866381,-0.0364729112629652,-0.1772843717584681,0.0168705744660032,0.0307305300102629,0.1563961482547187,528,0
607.0,-0.0224995564916003,-0.0478632252139127,-0.0484710995218457,-0.1772843717584681,0.012064096714102,0.0079051950404645,0.0563025344980864,527,0
608.0,-0.0224995564916003,-0.0506950903423562,-0.0724674760396066,-0.1772843717584681,0.0072439619143557,0.0079051950404645,0.0896732521794976,526,0
609.0,-0.0419325910444488,-0.0254287177168048,-0.192449358628427,2.3653308706464906,-0.1930679866707081,-0.0868345360431849,0.4694134801063554,525,0
610.0,-0.0224995564916003,-0.0492791577781345,-0.1564547938517804,2.3653308706464906,-0.2048548229663953,-0.1062976065510619,0.3232497366617743,524,0
611.0,-0.0224995564916003,-0.0506950903423562,-0.0844656642984924,-0.1436073486802568,-0.0082937426111417,0.0078163805075078,0.1229141948477021,523,0
612.0,-0.0224995564916003,-0.0464911865619264,-0.0724674760396066,-0.1604458602193643,0.0072062041915538,0.0078734755644085,0.1563683393233169,522,0
613.0,-0.0224995564916003,-0.0464472926558448,-0.0604692877807261,-0.1688651159889162,0.0071555927768392,0.0078354121931415,0.1229420037791038,521,0
614.0,-0.0224995564916003,-0.0426714724866381,-0.0604692877807261,-0.1688651159889162,0.0024101700667643,0.0078925072500421,0.1563961482547187,520,0
615.0,-0.0198262766110092,-0.0506950903423562,-0.0724674760396066,-0.1772843717584681,-0.0023593533182666,0.0079369145165202,0.12309031807991,519,0
616.0,-0.0224995564916003,-0.0459753151323863,-0.0844656642984924,-0.1688651159889162,-0.007229296178293,0.0078925072500421,0.1230254305733075,518,0
617.0,-0.0333006873222711,-0.0492791577781345,-0.0724674760396066,-0.1604458602193643,-0.0140023889276287,-0.0149645471958122,0.0896269039604946,517,0
618.0,-0.0333006873222711,-0.0591906857153789,-0.0724674760396066,-0.1520266044498087,-0.0217403119907505,-0.0149835788814456,0.1563405303919168,516,0
619.0,-0.0333006873222711,-0.0634384834018903,-0.0844656642984924,-0.1604458602193643,-0.0266102548507769,-0.0150216422527129,0.0895434771662909,515,0
620.0,-0.0333006873222711,-0.0634384834018903,-0.0964638525573728,-0.1604458602193643,-0.0313307735314597,-0.0149455155101786,0.1230254305733075,514,0
621.0,-0.0333006873222711,-0.0664591395335634,-0.0844656642984924,-0.1604458602193643,-0.0371398393199484,-0.0378025699560331,0.1229976216419057,513,0
622.0,-0.0333006873222711,-0.0676862810884017,-0.0964638525573728,-0.1604458602193643,-0.0409702397765171,-0.0377835382703994,0.1230254305733075,512,0
623.0,-0.0441018181529419,-0.0757098989441198,-0.0844656642984924,-0.1520266044498087,-0.0458152786056554,-0.0378025699560331,0.1563683393233169,511,0
624.0,-0.0441018181529419,-0.0691022136526234,-0.0964638525573728,-0.1520266044498087,-0.0506105093745137,-0.0377835382703994,0.0896547128918964,510,0
625.0,-0.0441018181529419,-0.0724060562983716,-0.0964638525573728,-0.1604458602193643,-0.0554314475301912,-0.0377835382703994,0.1230254305733075,509,0
626.0,-0.0441018181529419,-0.0764650629816536,-0.1084620408162533,-0.1604458602193643,-0.0602515823299375,-0.0377835382703994,0.1230254305733075,508,0
627.0,-0.0441018181529419,-0.0747659439033566,-0.1084620408162533,-0.1520266044498087,-0.0660399215395798,-0.0606405927162539,0.0896269039604946,507,0
628.0,-0.0441018181529419,-0.0787305550757928,-0.1204602290751337,-0.1436073486802568,-0.0698996177019396,-0.0606405927162539,0.0896269039604946,506,0
629.0,-0.0441018181529419,-0.079013741589868,-0.1204602290751337,-0.1520266044498087,-0.0747368907585677,-0.0606405927162539,0.1229976216419057,505,0
630.0,-0.0447228831757055,-0.079013741589868,-0.1204602290751337,-0.1520266044498087,-0.0796068336185941,-0.0606786560875209,0.1229420037791038,504,0
631.0,-0.0549029489836127,-0.0832615392763793,-0.1324584173340195,-0.1436073486802568,-0.0843514529742338,-0.0606215610306202,0.1230254305733075,503,0
632.0,-0.0765052106449543,-0.1138456826303382,-0.2164457351461879,-0.1351880929107048,-0.1007150072627824,-0.0834342082099964,0.0896917914670971,502,0
634.0,-0.0657040798142835,-0.1030845951508683,-0.2044475468873075,2.761035891815472,-0.7891001486197379,-0.585927803991755,-0.2107280944598059,500,0
635.0,-0.0549029489836127,-0.1016686625866466,-0.1444566055928999,-0.1015110698324934,-0.1277262393244966,-0.1062912626558508,0.2231468532613415,499,0
636.0,-0.0549029489836127,-0.0974208649001352,-0.1324584173340195,-0.1183495813715973,-0.1133413503708615,-0.0835103349525304,0.1563219911043156,498,0
637.0,-0.0657040798142835,-0.1073323928373797,-0.1324584173340195,-0.1183495813715973,-0.1123010046099761,-0.08345323989563,0.1230347002171081,497,0
638.0,-0.0657040798142835,-0.1036509681728645,-0.1444566055928999,-0.1183495813715973,-0.1180867730824328,-0.08345323989563,0.1563776089671175,496,0
639.0,-0.0657040798142835,-0.1021406401101051,-0.1444566055928999,-0.0930918140629415,-0.1229069078791863,-0.1062912626558508,0.1564054178985192,495,0
640.0,-0.0657040798142835,-0.1045005277150901,-0.1684529821106608,-0.1099303256020453,-0.1277428420107585,-0.1062912626558508,0.089663982535697,494,0
641.0,-0.0657040798142835,-0.1059164602793118,-0.1444566055928999,-0.1015110698324934,-0.1325463741242429,-0.1062912626558508,0.1230347002171081,493,0
642.0,-0.0657040798142835,-0.1059164602793118,-0.1444566055928999,-0.1099303256020453,-0.1276451003888692,-0.1062278237037392,0.0897566789737012,492,0
643.0,-0.0657040798142835,-0.1101642579658232,-0.1444566055928999,-0.1183495813715973,-0.1278587930307718,-0.1063927649792295,0.0895156682348908,491,0
644.0,-0.0657040798142835,-0.1144120556523346,-0.1444566055928999,-0.1099303256020453,-0.1296791972755832,-0.1063102943414842,0.0896361736042952,490,0
645.0,-0.0657040798142835,-0.1144120556523346,-0.1564547938517804,-0.1015110698324934,-0.1373922163093133,-0.1063102943414842,0.1230068912857063,489,0
646.0,-0.0765052106449543,-0.1087483254016015,-0.1564547938517804,-0.1015110698324934,-0.1373665089239892,-0.1062912626558508,0.089663982535697,488,0
647.0,-0.0765052106449543,-0.1186598533388459,-0.1564547938517804,-0.1015110698324934,-0.1422059242616065,-0.1063039504462732,0.0896454432480958,487,0
648.0,-0.0765052106449543,-0.1186598533388459,-0.1564547938517804,-0.1015110698324934,-0.1470011550319611,-0.1062849187606395,0.1230439698609087,486,0
649.0,-0.0765052106449543,-0.1229076510253573,-0.1564547938517804,-0.0930918140629415,-0.151858244200074,-0.1291356293112827,0.0562561862790835,485,0
650.0,-0.0765052106449543,-0.1229076510253573,-0.1564547938517804,-0.0930918140629415,-0.152790297597535,-0.129141973206494,0.0896732521794976,484,0
651.0,-0.0765052106449543,-0.1271554487118687,-0.1684529821106608,-0.0846725582933859,-0.1586064329200177,-0.1291546609969163,0.0896269039604946,483,0
652.0,-0.0765052106449543,-0.1274386352259436,-0.1684529821106608,-0.0762533025238339,-0.1663186485993129,-0.1291546609969163,0.0896269039604946,482,0
653.0,-0.0765052106449543,-0.1314032463983801,-0.1804511703695466,-0.0930918140629415,-0.1663194519537474,-0.1291546609969163,0.1229976216419057,481,0
654.0,-0.0765052106449543,-0.1257395161538008,-0.1804511703695466,-0.0930918140629415,-0.1711395867534937,-0.1291546609969163,0.1229976216419057,480,0
655.0,-0.0873063414756251,-0.1318752239218386,-0.1804511703695466,-0.0762533025238339,-0.17595972155324,-0.1519926837571371,0.1229976216419057,479,0
656.0,-0.0981074723062959,-0.1498103697148012,-0.2524402999228346,-0.0846725582933859,-0.180754952323595,-0.1519736520715035,0.0896547128918964,478,0
657.0,-0.1132110535845173,-0.1126732904619441,-0.3724221825116497,2.5337159860375476,-0.4123841200591647,-0.2644636019560135,0.4239736861968335,477,0
658.0,-0.0981074723062959,-0.138482909213335,-0.3004330529583617,2.508458218728888,-0.4131601617604395,-0.289058883689729,0.2564248745047484,476,0
659.0,-0.0981074723062959,-0.1441466394640681,-0.2764366764406009,-0.0257377679065187,-0.2144958959218191,-0.1748116748317243,0.1230254305733075,475,0
660.0,-0.0904026656470841,-0.1478280641285829,-0.264438488181715,-0.0257377679065187,-0.2193401313965222,-0.174830706517358,0.1229976216419057,474,0
661.0,-0.0913837683642033,-0.1478280641285829,-0.264438488181715,-0.0341570236760706,-0.2145706080114905,-0.174868769888625,0.1229420037791038,473,0
662.0,-0.0981074723062959,-0.1500935562288761,-0.264438488181715,-0.0341570236760706,-0.2193152273671302,-0.1748116748317243,0.1230254305733075,472,0
663.0,-0.0981074723062959,-0.1498103697148012,-0.2524402999228346,-0.0341570236760706,-0.2193152273656342,-0.1748116748317243,0.0896547128918964,471,0
664.0,-0.0981074723062959,-0.1483944371505794,-0.2764366764406009,-0.0341570236760706,-0.2242606856712632,-0.1749068332598919,0.0895156682348908,470,0
665.0,-0.0981074723062959,-0.1557572864796096,-0.264438488181715,-0.0341570236760706,-0.2289804009960148,-0.1976687292775788,0.0896269039604946,469,0
666.0,-0.0981074723062959,-0.1500935562288761,-0.264438488181715,-0.0341570236760706,-0.2280163740366637,-0.174830706517358,0.0896269039604946,468,0
667.0,-0.0981074723062959,-0.1540581674013126,-0.264438488181715,-0.0341570236760706,-0.2289812043504493,-0.174830706517358,0.0562561862790835,467,0
668.0,-0.0981074723062959,-0.1523590483230157,-0.264438488181715,-0.0341570236760706,-0.2289812043504493,-0.174830706517358,0.0562561862790835,466,0
669.0,-0.1089086031369667,-0.158305965087824,-0.264438488181715,-0.0341570236760706,-0.2337764351208043,-0.1976496975919451,0.0562839952104852,465,0
670.0,-0.1089086031369667,-0.1632617290564462,-0.264438488181715,-0.0341570236760706,-0.233876854595799,-0.1977258243344794,0.0895434771662909,464,0
671.0,-0.103364022643889,-0.1625537627743353,-0.264438488181715,-0.0257377679065187,-0.2385965699205506,-0.1976496975919451,0.0562839952104852,463,0
672.0,-0.1089086031369667,-0.1668015604608467,-0.2764366764406009,-0.0173185121369631,-0.2434159013658617,-0.1976496975919451,0.0896547128918964,462,0
673.0,-0.1089086031369667,-0.172748477225655,-0.2764366764406009,-0.0173185121369631,-0.248260940195,-0.1976687292775788,0.0562561862790835,461,0
674.0,-0.1197097339676376,-0.1750139693197943,-0.2764366764406009,-0.0173185121369631,-0.253181494469741,-0.2205828787803336,0.0227742328720686,460,0
675.0,-0.1197097339676376,-0.1752971558400233,-0.2884348646994813,-0.0088992563674111,-0.2578763057636046,-0.220487720352166,0.0562839952104852,459,0
676.0,-0.1197097339676376,-0.1731732569936907,-0.2884348646994813,-0.0088992563674111,-0.2627968600383455,-0.2205448154090666,0.0895434771662909,458,0
677.0,-0.1197097339676376,-0.1696334255892902,-0.2884348646994813,-0.0088992563674111,-0.2627719560089535,-0.2205448154090666,0.0562005684162816,457,0
678.0,-0.1197097339676376,-0.1716157311755083,-0.3004330529583617,-0.0088992563674111,-0.2675671867793078,-0.2205257837234329,0.0228576596662722,456,0
679.0,-0.1305108647983084,-0.1850670905171535,-0.3364276177350084,-0.0088992563674111,-0.2723367101628435,-0.220487720352166,0.0562839952104852,455,0
680.0,-0.1318610061521422,-0.194978618454398,-0.3844203707705355,0.0247777667108002,-0.3109226925917019,-0.2661827975582412,0.0562561862790835,454,0
681.0,-0.1477836731850228,-0.1564475535995906,-0.5044022533593506,2.6094892879635223,-0.5136198045457505,-0.3488500960550293,0.3461086782735408,453,0
683.0,-0.1629142572903208,-0.277244300334758,-0.5283986298771168,0.210001393640961,-0.3945431944502561,0.4774676307810267,2.2774760426604126,451,0
684.0,-0.1413119956289792,-0.2611026691247839,-0.3364276177350084,0.2941939513364914,-0.3543496970685434,-0.3118905625547385,0.1229512734229044,450,0
685.0,-0.1413119956289792,-0.2553570035740831,-0.2764366764406009,0.2520976724887281,-0.3061748598138313,-0.2662398926151419,0.0561727594848798,449,0
686.0,-0.1413119956289792,-0.2565716849241975,-0.2524402999228346,0.2352591609496205,-0.2964550579890779,-0.2661764536630299,0.0228947382414729,448,0
687.0,-0.1413119956289792,-0.2622354151687765,-0.2164457351461879,0.2352591609496205,-0.2964566647009412,-0.2661764536630299,0.056265455922884,447,0
688.0,-0.1413119956289792,-0.2701646375198031,-0.2164457351461879,0.2268399051800686,-0.3109411697751365,-0.2661954853486636,0.0896083646728951,446,0
689.0,-0.15211312645965,-0.2752619947485401,-0.2284439234050737,0.2352591609496205,-0.3157621079308144,-0.2661954853486636,-0.0105037883713382,445,0
690.0,-0.15211312645965,-0.2769611138206828,-0.2284439234050737,0.2268399051800686,-0.3254521855890896,-0.2890715714801514,0.0228113114472692,444,0
691.0,-0.1737153881209916,-0.2980585090054332,-0.3244294294761279,0.2520976724887281,-0.3542982822978968,-0.3118524991834716,-0.0438466971213493,443,0
692.0,-0.1845165189516624,-0.3018815269177545,-0.3364276177350084,0.2857746955669394,-0.4073446691259941,-0.3575475763895469,-0.0679292317147672,442,0
693.0,-0.1845165189516624,-0.3069788841464915,-0.3484258059938888,0.3026132071060433,-0.4217801694943449,-0.3575285447039132,-0.0772174148027604,441,0
694.0,-0.1832743889061352,-0.3099523425288958,-0.3604239942527693,0.2941939513364914,-0.4314196357394015,-0.380366567464134,-0.0772174148027604,440,0
